Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.26434/chemrxiv-2024-prhbg-v3,2024-02-22T07:27:21.037Z,understanding the adiabatic evolution of surface states in tetradymite topological insulators under electrochemical conditions,Guorong Weng William Laderer Anastassia N. Alexandrova,"nontrivial surface states in topological materials have emerged as exciting targets for surface chemistry research. in particular, topological insulators have been utilized as electrodes in electrocatalytic reactions. herein, we investigate the robustness of topological surface states and band topology under electrochemical conditions, specifically in the presence of an electric double layer. first-principles band structure calculations are performed on the electrified (001) surfaces of bi2te3, bi2se3, and sb2te3 using an implicit electrolyte model. our results demonstrate the adiabatic evolution of the surface states upon surface charging. under oxidizing potentials, the surface states are shifted upward in energy, preserving the dirac point on the surface and the band inversion in the bulk. conversely, under reducing potentials, hybridization is observed between the surface and bulk states, suggesting a likely breakdown of topological protection. the position of the fermi level, which dictates the working states in catalytic reactions, should ideally be confined within the bulk bandgap. this requirement defines a potential window for the effective application of topological electrocatalysis."
https://doi.org/10.26434/chemrxiv-2024-c91ln-v3,2024-02-22T07:06:24.971Z,perfluorooxosulfate salts as sof₄-gas-free precursors to multidimensional sufex electrophiles,Armir Zogu Karim Ullah Stefanos Spanopoulos Ermal Ismalaj Wim M. De Borggraeve Joachim Demaerel,"sulfur(vi) fluoride exchange (sufex) chemistry stands as a well-established method for swiftly constructing complex molecules in a modular fashion. an especially promising segment of this toolbox is reserved for multidimensional sufex hubs: three or more substituents pluggable into a singular s(vi) centre to make ‘beyond-linear’ clicked constructions. sulfurimidoyl difluorides (rnsof2) stand out as the prime example of this, however their preparation from the scarcely available thionyl tetrafluoride (sof4) renders this chemistry only available to a select few laboratories with access to this gas. in this work, we identify silver pentafluorooxosulfate (agosf5) as a viable sufex hub with reactivity equal to sof4. the agf2-mediated oxidation of socl2 gives rise to the hexacoordinate agosf5 adduct, which in contact with primary amines produces the sulfurimidoyl fluorides in high yields. in addition, we have found this workflow to be fully extendable to the trifluoromethyl homologue, agosf4cf3, and we propose the use of agosf4x salts as a general route to azasulfur sufex electrophiles from commercial starting materials."
https://doi.org/10.26434/chemrxiv-2024-x41ts-v2,2024-02-22T05:44:14.380Z,chemical accuracy for ligand-receptor binding gibbs energies  through multi-level sqm/qm calculations,Froze Jameel Matthias Stein,"calculating the gibbs energies of binding of ligand-receptor systems with a thermochemical accuracy of ± 1 kcal/mol is  challenge to computational approaches.   a semi-empirical quantum chemical exploration of the conformational space of  host, ligand and complexes followed by a multi-level refinement of poses in terms of electronic energies and solvation is  able to give gibbs energies of binding of drug molecules to cb[8] and β-cd macrocyclic receptor with such an accuracy. the  accurate treatment of a small number of poses outperforms system-specific force-matching and alchemical transfer model  approaches without an extensive sampling and intergration."
https://doi.org/10.26434/chemrxiv-2024-18d58-v2,2024-02-22T05:22:56.776Z,design of 2d nanomaterials (photo-)electrocatalysts for biomass valorization coupled with h2 production ,Bahareh Feizi  Mohazzab Kiarash  Torabi Dandan Gao,"electrocatalytic water splitting driven by renewable energy is a promising strategy for sustainable hydrogen production. however, the slow oxygen evolution reaction (oer) kinetics severely limit the rate of the hydrogen evolution reaction (her) and the overall energy conversion efficiency of the water electrolyzer. to overcome this challenge, hybrid water electrolysis systems have been developed which replace the sluggish oer with thermodynamically and kinetically favorable biomass (photo-)electro-oxidation. in addition, these system allow for the simultaneous production of value-added chemical products. this review highlights the design strategies related to the host structure remodeling and structure assembly design of two-dimensional (2d) nanomaterial-based (photo)electrocatalysts, as well as their wide application in hybrid water electrolysis. moreover, the current challenges and emerging strategies for the development of advanced (photo-)electrocatalysts and industrial-scale systems are emphasized. "
https://doi.org/10.26434/chemrxiv-2024-nzt5j-v2,2024-02-22T05:15:46.838Z,"bat2: an open-source tool for flexible, automated and low cost absolute binding free energy calculations",Germano Heinzelmann David Huggins Michael Gilson,"absolute binding free energy (abfe) calculations with all-atom molecular dynamics (md) have the potential to greatly reduce costs in the first stages of drug discovery. here we introduce bat2, the new version of the binding affinity tool (bat.py), designed to combine full automation of abfe calculations with high-performance md simulations, making it a potential tool for virtual screening. we describe and test several changes and new features that were incorporated into the code, such as relative restraints between the protein and the ligand instead of using fixed dummy atoms, sup- port for the openmm simulation engine, a merged approach to the application/release of restraints, support for cobinders and proteins with multiple chains, and many others. we also reduced the simulation times for each abfe calculation, assessing the effect on the expected robustness and accuracy of the calculations."
https://doi.org/10.26434/chemrxiv-2024-j1bbs,2024-02-22T05:09:47.709Z,"toward high selectivity of sensor arrays: enhanced adsorption interaction and selectivity of gas detection (n2, o2, no, co, co2, no2, so2, alh3, nh3, and ph3) on transition metal dichalcogenides (mos2, mose2, and mote2)",Maciej Jan Szary,"resistive gas sensors are essential for monitoring air quality, ensuring industrial safety, and controlling automotive emissions. however, conventional materials used for sensing layers often suffer from poor selectivity and require elevated operating temperatures, limiting their effectiveness. this study introduces a novel approach to address these challenges by utilizing the intrinsic physicochemical properties of mo-bearing transition-metal dichalcogenides (tmds). the findings reveal that variable charge availability on tmd surfaces leads to highly selective adsorption enhancements, resulting in significant differences in the tmd responses to various molecules, even at room temperature. this results in an exceptional relative sensitivity of the tmd monolayers, which in the case of combustion products exceeds what is feasible under the same conditions by conventional sensing materials such as zno and tio2 by three orders of magnitude. such an unprecedented variation in responses results in distinct sensing profiles. this enables effective cross-referencing of responses, offering significant benefits for sensor arrays. consequently, even in relatively simple setups, tmd-based devices have the potential to prevent false-positive signals and even enable the determination of the composition of gas mixtures, which, if utilized, could revolutionize the field of gas monitoring with innovative lab-on-a-chip solutions."
https://doi.org/10.26434/chemrxiv-2024-9czk6,2024-02-22T04:56:32.028Z,in vitro evaluation of the antiparasitic activity of p-coumaric acid prenylated derivatives,Tatiana Vieira Júlia Barco Lucas Paula Paulo Félix Jairo Bastos Lizandra Magalhães Antônio Crotti,"we have evaluated eight p-coumaric acid prenylated derivatives in vitro for their antileishmanial activity against leishmania amazonensis promastigotes and their antischistosomal activity against schistosoma mansoni adult worms. compound 7 (methyl 3,5-diprenyl-4-prenyloxycinnamate) was the most active against l. amazonensis (ic50 = 45.92 µm) and s. mansoni (ic50 = 64.25 µm). none of the tested compounds killed s. mansoni adult worms. data indicated that the number of prenyl groups, the presence of hydroxyl at c9, and a single bond between c7 and c8 are important structural features for the antileishmanial activity of p-coumaric acid prenylated derivatives."
https://doi.org/10.26434/chemrxiv-2024-j4c90,2024-02-22T04:45:14.941Z,an open-source advanced maskless synthesizer for light-directed chemical synthesis of large nucleic acid libraries and microarrays,Jürgen Behr Timm Michel Maya Giridhar Santra Santhosh Arya Das Hamed Sabzalipoor Tadija Kekić Etkin Parlar Igor Ilić Gisela Ibáñez-Redín Erika Schaudy Jory Lietard Thomas Schletterer Max Funck Mark Somoza,"large- to ultra-large-scale synthesis of nucleic acids is becoming an increasingly important tool for understanding and manipulating biological systems, as well as for developing new technologies based on engineered biological materials, including dna-based nanofabrication, aptamers and writing digital data at the molecular level. several technologies for large-scale synthesis have been developed over the years, but all of them remain inaccessible to most researchers due to their complexity and/or use of proprietary technologies. here, we present a fully open source, benchtop device for ultra-large scale nucleic acid synthesis that is also highly flexible and adaptable, able to accommodate a wide range of monomers and chemistries, while providing unrestricted access to synthesis parameter space."
https://doi.org/10.26434/chemrxiv-2024-tzplt,2024-02-21T13:22:22.106Z,rapid and complete prediction of madder natural dyes’ color and properties through computational method,Linh TRAN Romain BERRAUD-PACHE Maguy JABER,"experimental chemists traditionally hold experimentation in high regard, but computational chemistry has the potential to revolutionize this perspective. our work exemplifies this shift, employing computational methods such as density functional theory (dft), time-dependent density functional theory (td-dft), and quantum mechanic/molecular mechanic (qm/mm) to delve into the realm of photodegradation of color. focused on madder dye, a natural and historical pigment renowned for its diverse color properties, we tackle challenges that traditional experimentation struggled to address. the historical difficulty in deciphering the spectroscopic properties of madder's colorants due to extraction challenges, impurities, and high costs is overcome through computational spectroscopy techniques. by marrying computational insights with experimental data, we predict uv-vis, color, and nmr spectra, considering factors like ph, solvent effects, and conformers. the study underscores the impact of solute-solvent interactions on reproducing experimental measurements, laying the foundation for a comprehensive database to understand color properties in cultural heritage. these initial findings pave the way for future exploration of complex systems like madder lake. this transformative shift empowers researchers and scientists to conquer crucial challenges in comprehending the properties of ancient colors for cultural heritage preservation, advancing the development of durable bio-sourced colors, and discovering new color applications."
https://doi.org/10.26434/chemrxiv-2024-685qb,2024-02-21T13:17:39.698Z,aquamarine: quantum-mechanical exploration of conformers and solvent effects in  large drug-like molecules,Leonardo Rafael Medrano Sandonas Dries  Van Rompaey Alessio Fallani Mathias Hilfiker David  Hahn Laura  Perez-Benito Jonas  Verhoeven Gary  Tresadern Joerg  Kurt Wegner Hugo  Ceulemans Alexandre  Tkatchenko,"we here introduce the aquamarine (aqm) dataset, an extensive quantum-mechanical (qm) dataset that contains the structural and electronic information of 59,783 low-and high-energy conformers of 1,653 molecules with a total number of atoms ranging from 2 to 92 (mean:50.9), and containing up to 54 (mean:28.2) non-hydrogen atoms. to gain insights into the solvent effects as well as collective dispersion interactions for drug-like molecules, we have performed qm calculations supplemented with a treatment of many-body dispersion (mbd) interactions of structures and properties in the gas phase and implicit water. thus, aqm contains over 40 global (molecular) and local (atom-in-a-molecule) physicochemical properties (including ground-state and response properties) per conformer computed at the tightly converged pbe0+mbd level of theory for gas-phase molecules, whereas pbe0+mbd with the modified poisson-boltzmann (mpb) model of water was used for solvated molecules. by addressing both molecule-solvent and dispersion interactions, aqm dataset can serve as a challenging benchmark for state-of-the-art machine learning methods for property modeling and \textit{de novo} generation of large (solvated) molecules with pharmaceutical and biological relevance."
https://doi.org/10.26434/chemrxiv-2024-4khzz,2024-02-21T13:14:16.260Z,boosting n-heterocyclic carbene radical organocatalysis with nickel chemistry: a rational mechanistic study-based approach.,Ludivine Delfau Elena Mauro Jacques Pecaut David Martin Eder Tomás-Mendivil,"a cooperative nhc/nickel catalytic methodology has been developed for the synthesis of ketones employing aromatic aldehydes and tertiary alkyl iodides. all key steps of the postulated catalytic cycle were validated with comprehensive stoichiometric and electrochemical studies, including reduction of niii by the deprotonated breslow intermediate, ni0 promoted halogen-atom abstraction to generate transient tertiary alkyl radicals and coupling between the latter with the persistent acyl thiazolium radical intermediate. such broadly proposed and accepted, yet elusive, acyl thiazolium radical intermediate has been isolated and stud-ied by a single-crystal x-ray diffraction study."
https://doi.org/10.26434/chemrxiv-2024-90bjf,2024-02-21T13:10:44.648Z,"total synthesis of cyclotripeptidic natural products anacine, aurantiomide c, polonimides a and c, and verrucine f",Guanghui Han Wei Zhang Emmanuelle Acs Alexis Paquin Quentin Ronzon Nicolas Casaretto Bastien Nay,"the total synthesis of cyclotripeptidic natural products possessing a central piperazino[2,1-b]quinazolin-3,6-dione core is described, through an original strategy involving the pivotal cyclocondensation of an electrophilic homoserine lactone intermediate. the alkylidene group was spontaneously installed by autooxidation during the cyclocondensa-tion process, while the propionamide side-chain was introduced through the nickel-catalyzed aminocarbonylation of a bromoethyl intermediate. this last reaction is unprecedented on such highly functionalized intermediates. finally, we explored structural modifications and interconversions of the natural products. overall, this work led to anacine, au-rantiomide c, polonimide a and c, and verrucine f."
https://doi.org/10.26434/chemrxiv-2024-f8x8z,2024-02-21T13:06:36.404Z,bioresponsive pseudoglucosinolates (psgsls) release isothiocyanates (itcs) in the presence of nitroreductases,Claire C. Jimidar Charity S. G. Ganskow Mervic D. Kagho Aishi Chakrabarti Lorenz Wiese Michael Zollo Ulrike Beutling Mark Brönstrup Stephan A. Sieber Stephan M.  Hacker Philipp Klahn,"glucosinolates (gsls) are secondary metabolites produced as part of an herbivore defence system in plants of the order brassicales. gsls release isothiocyanates (itcs) upon activation by the myrosinase. beyond their herbivore feeding deterrent properties, these itcs have multiple interesting bioactivities. however, their release is limited by the presence of myrosinase. here, we report the concept of pseudoglucosinolates (psgsls) hijacking the natural release mechanism of gsls for the release of itcs and adapting it to nitroreductase as triggering enzymes. we provide the proof-of-concept for nitroreductase-responsive psgsls and demonstrate their potential for peptide labelling and itc-prodrug approaches. "
https://doi.org/10.26434/chemrxiv-2024-gs80k,2024-02-21T13:03:07.793Z,theoretical investigations on surface stabilities of cubi2o4 and cufeo2,Julian  Beßner Stefanie E. Bogenrieder Robert Neuhoff Björn  Kirchhoff Timo Jacob,"cubi2o4 and cufeo2 are p-type semiconductors that recently have been suggested as profitable photocathode materials for photo(electro)chemical reactions, such as water splitting or carbon dioxide reduction. there exist a few experimental and theoretical studies, providing a detailed description of the bulk properties of these materials, however, much less is known about the surfaces. in this work, we perform electronic structure simulations using dft+u to investigate the structures, electronic properties, and thermodynamic stability of cufeo2 and cubi2o4 surfaces. the calculations indicate higher stabilities for stoichiometrically terminated (001)–cubi2o4 and (012)–cufeo2 surfaces. the density of states and the bader charge analysis show states above the fermi level for cation-deficient surface terminations and charge fluctuations among surface atoms, depending on the surface termination. these effects could enable higher absorption efficiency for cation-deficient surfaces. our results emphasize the importance of surface terminations for a better understanding of electronic properties."
https://doi.org/10.26434/chemrxiv-2024-pzhcs,2024-02-21T11:51:37.503Z,analysis of kinetic asymmetry in a multi-cycle chemical reaction network establishes the principles for autonomous compartmentalized molecular ratchets,Emanuele Penocchio Ahmad Bachir Alberto Credi R. Dean Astumian Giulio Ragazzon,"kinetic asymmetry is a key parameter describing non-equilibrium chemical systems: it indicates the directionality of a chemical reaction network under steady-state, non-equilibrium conditions. so far, kinetic asymmetry has been evaluated only in networks featuring a single cycle. here, we have investigated kinetic asymmetry in a multi-cycle system using a combined theoretical and numerical approach. inspired by the latest experimental developments, we selected a com-partmentalized redox-controlled network as a model system. we report the general analytical expression of kinetic asymmetry for multi-cycle networks, and specify it for the present system, which allows anticipating how key parameters influence directionality. we establish that compartmentalization can enable autonomous energy ratchet mechanisms, with directionality dictated by the system's thermodynamics. kinetic simulations confirm analytical findings and illustrate the interplay between diffusion, chemical, and electrochemical processes. the presented treatment is general, as the same procedure can be used to assess kinetic asymmetry in other multi-cycle networks, facilitating the realization of en-dergonic processes across domains."
https://doi.org/10.26434/chemrxiv-2024-1s1wc,2024-02-21T11:33:16.556Z,realization of extreme nonstoichiometry in gadolinium aluminate garnet phosphors by nonequilibrium synthesis,Xue Fang Victor Castaing Ana Becerro Weiwei Cao Emmanuel Veron Didier Zanghi Matthew Dyer Cécile Genevois Mathieu Allix Michael Pitcher,"rare-earth aluminates with the cubic garnet structure are an important class of optical materials with a range of technological applications. when synthesized as ceramics or single crystals, these materials do not tolerate large deviations from ideal re3al5o12 stoichiometry, and their luminescence properties are typically controlled by dopant selection. here, we use glass crystallization as a nonequilibrium synthesis route to a new family of highly nonstoichiometric gadolinium aluminate garnet (gag) phosphor hosts gd3+xal5-xo12 with 0 ≤ x ≤ 0.60. in these materials, excess gd3+ is accommodated on the octahedrally-coordinated al3+ sublattice of the garnet structure. the most extreme composition gd3.6al4.4o12 has 30% of these al3+ sites substituted by gd3+, but retains the cubic garnet structure type despite the vast size contrast between the two cations. the accessible nonstoichiometry range for gag extends far beyond that of nonstoichiometric yags (y3+xal5-xo12, 0 ≤ x ≤ 0.4), enabled by a broader glass-forming domain in the gd2o3 – al2o3 system. we investigate three model phosphor systems based on nonstoichiometric gag, and determine the crystallographic distributions of the dopant ions where possible, to evaluate the response of upconversion and photoluminescence to extreme nonstoichiometry. in particular, upconversion from the small rare-earth activator tm3+ is found to be sensitive to nonstoichiometry in gag. these results demonstrate that highly nonstoichiometric garnet aluminates are not limited to small rare-earth hosts such as yag and should be realizable across the full 4f series, highlighting the potential for color tuning of new upconversion phosphors by control of host stoichiometry and opening new opportunities for development of different garnet-based optical and magnetic materials."
https://doi.org/10.26434/chemrxiv-2024-r67mx,2024-02-21T11:28:01.045Z,the interplay of solvation and polarization effects on ion pairing in nanoconfined electrolytes,Kara Fong Barbara Sumic Niamh O'Neill Christoph Schran Clare Grey Angelos Michaelides,"the nature of ion-ion interactions in electrolytes confined to nanoscale pores has important implications for energy storage and separations technologies. however, the physical effects dictating the structure of nanoconfined electrolytes remain debated. here we employ machine learning-based molecular dynamics simulations to investigate ion-ion interactions with density functional theory-level accuracy in a prototypical confined electrolyte, aqueous nacl within graphene slit pores. we find that the free energy of ion pairing in highly confined electrolytes deviates substantially from that in bulk solutions, observing a decrease in contact ion pairing but an increase in solvent-separated ion pairing. these changes arise from an interplay of ion solvation effects and graphene's electronic structure. notably, the behavior observed from our first-principles-level simulations is not reproduced even qualitatively with the classical force fields conventionally used to model these systems. the insight provided in this work opens new avenues for predicting and controlling the structure of nanoconfined electrolytes."
https://doi.org/10.26434/chemrxiv-2024-60tc7,2024-02-21T11:25:20.902Z,alphafold meets de novo drug design: leveraging structural protein information in multi-target molecular generative models,Andrius Bernatavicius Martin Šícho Antonius Janssen Alan Kai Hassen Mike Preuss Gerard van Westen,"advances in deep learning have expanded the applications of virtual screening for drug-like compounds. more recently generative models have emerged as sources of inspiration for chemists. we introduce a multi-target model, pcmol, that leverages the latent embeddings derived from alphafold as a means of conditioning the de novo generative model on target proteins. it is known that the addition of protein descriptors is an effective strategy to extend the applicability domain and prediction capability of quantitative structure-activity relation (qsar) models, a strategy we refer to as proteochemometrics (pcm). similarly, the use of alphafold latent embeddings within a generative model for small molecules allows it to leverage structural relationships between proteins. this opens up new possibilities such as interpolation within the chemical space of known highly active compounds and extrapolation on the target side based on their similarities to other proteins, which is especially relevant for understudied or novel targets. our results indicate that pcmol can generate diverse, potentially active molecules for a wide array of proteins, including those with sparse ligand bioactivity data. we also benchmark against existing target-conditioned trans-former models to illustrate the validity of using alphafold protein representations to steer the molecular generation process and increase the generalization capabilities to unseen targets. additionally, we demonstrate the important role of data augmentation in bolstering the performance of generative models in low-data regimes. the open-source package along with a dataset of alphafold protein embeddings is available at https://github.com/cddleiden/pcmol."
https://doi.org/10.26434/chemrxiv-2024-bqh4x,2024-02-21T11:20:43.401Z,a method for surface characterization using solid-state nuclear magnetic resonance spectroscopy demonstrated on nano-crystalline zno:al,Jan Konrad Wied Benjamin Mockenhaupt Ulrich Schürmann Lorenz Kienle Sebastian Mangelsen Janin Glänzer Vinicius Ribeiro Celinski Malte Behrens Jörn Schmedt auf der Günne,"nano-scale zinc-oxide doped with aluminium zno:al is studied by different techniques targeting surface changes induced by the conditions at which zno:al is used as support material in the catalysis of methanol. while it is well established, that a variety of 1h and 27al resonances can be found by solid-state nmr for this material, it was not clear yet which signals are related to species located close to the surface of the material and which to species located in the bulk. to this end, a method is suggested which makes use of a paramagnetically impregnated material to suppress nmr signals close to particle surface in the blind-sphere around the paramagnetic metal atoms. it is shown that it is important to use conditions which guarantee a stable reference system relative to which it can be established whether the coating procedure is conserving the original structure or not. this method, called paramagnetically assisted surface peak assignment (paspa), helped to assign the 1h and 27al nmr peaks to the bulk and the surface layer defined by the blind- sphere of the paramagnetic atoms. the assignment results are further corroborated by the results from heteronuclear 27al{1h} dipolar dephasing experiments, which indicate the hydrogen atoms are preferentially located in the surface layer and not in the particle core."
https://doi.org/10.26434/chemrxiv-2024-d21q1,2024-02-21T09:56:27.331Z,"biomass electrocatalysts: exploiting haemoglobin-derived fe sites coordinated with s, n-enriched carbon for efficient oxygen electro-reduction",Nagaraju  Shilpa Jun-Xi  Wu Geoffrey  Waterhouse Bicheng Zhu Jadranka Travas-Sejdic David Williams,"biomass resources offer a diverse array of low-cost feedstocks for the manufacture electrocatalysts for the energy sector. in this study, haemoglobin (hb), lignin, tannic acid and urea were used to develop fesn/c electrocatalysts comprising iron highly dispersed on s,n-codoped carbon for the oxygen reduction reaction (orr). by pyrolyzing precursor mixtures containing hb, lignin, tannic acid and urea in appropriate mass ratios, s,n-codoped carbons with highly dispersed fe sites were obtained with orr performance superior to pt/c. the developed fesn/c electrocatalyst exhibited an orr onset potential of 0.98 v vs. rhe in 0.1 m koh, a half-wave potential (e1/2) of 0.87 v and a low tafel slope of 54 mv/dec. notably, the electrocatalyst selectively catalysed the 4-electron orr pathway and exhibited a high methanol tolerance. this work encourages the design of biomass-derived electrocatalysts for oxygen reduction reaction, in particular showing that haemoglobin in bovine blood is a suitable for use an iron source when making fe-n-c electrocatalysts."
https://doi.org/10.26434/chemrxiv-2024-lvzj4,2024-02-21T09:48:00.739Z,functionalization and structural evolution of conducting quasi-one-dimensional chevrel-type telluride nanocrystals,Kaleolani Ogura Dmitri Cordova Toshihiro Aoki Griffin Milligan Ze-Fan Yao Maxx Arguilla,"interfacing organic molecular groups with well-defined inorganic lattices, especially in low dimensions, enables synthetic routes for the rational manipulation of both their local or extended lattice structures and physical properties. while appreciably studied in two-dimensional systems, the influence of surface organic substituents on many known and emergent one-dimensional (1d) and quasi-1d (q-1d) crystals has remained underexplored. herein, we demonstrate the surface functionalization of bulk and nanoscale chevrel-like q-1d ionic crystals using in2mo6te6, a predicted q-1d dirac semimetal, as the model phase. using a series of alkyl ammonium (—nr4+; r = h, methyl, ethyl, butyl, and octyl) substituents with varying chain lengths, we demonstrate the systematic expansion of the intra-chain c-axis direction and the contraction of the inter-chain a/b-axis direction with longer chain substituents. additionally, we demonstrate the systematic expansion of the intra-chain c-axis direction and the contraction of the inter-chain a/b-axis direction as the alkyl chain substituents become longer using a combination of powder x-ray diffraction and raman experiments. beyond the structural modulation that the substituted groups can impose on the lattice, we also found that the substitution of ammonium-based groups on the surface of the nanocrystals resulted in selective suspension in aqueous (nh4+-functionalized) or organic solvents (noc4+-functionalized), imparted fluorescent character (rhodamine b-functionalized), and modulated the electrical conductivity of the nanocrystal ensemble. altogether, our results underscore the potential of organic-inorganic interfacing strategies to tune the structural and physical properties of rediscovered chevrel-type q-1d ionic solids and open opportunities for the development of surface-addressable building blocks for hybrid electronic and optoelectronic devices at the nanoscale."
https://doi.org/10.26434/chemrxiv-2024-g65q5,2024-02-21T09:43:28.482Z,the effect of metal d band position on anion redox in alkali-rich sulfides,Seong Shik Kim David N. Agyeman-Budu Joshua J. Zak Jessica L. Andrews Jonathan Li Brent C. Melot Johanna Nelson Weker Kimberly A. See,"new energy storage methods are emerging to increase the energy density of the state-of-the-art battery systems beyond the conventional intercalation electrode materials. for instance, employing anion redox can yield higher capacities compared to transition metal redox alone. anion redox in sulfides has been recognized since the early days of rechargeable battery research. however, now we aim to understand the charge compensation mechanisms and how to control them. here, we study the effect of d-p overlap in controlling anion redox by shifting the metal d band position relative to the s p band. we aim to determine the effect of shifting the d band position on the electronic structure and ultimately on charge compensation. two isostructural sulfides linafes2 and linacos2 are directly compared with the hypothesis that the co material should yield more covalent metal-anion bonds. the newly reported material linacos2 exhibits multielectron capacity of >/=1.7 electrons per formula unit, but despite the lowered co d band, the voltage of anion redox is close to that of linafes2. interestingly, the material suffers from rapid capacity fade. through a combination of solid-state nuclear magnetic resonance spectroscopy, co and s x-ray absorption spectroscopy, x-ray diffraction, and partial density of states calculations, we demonstrate that s oxidation to [s2]2- occurs in early states of charge which leads to an irreversible phase transition into pyrite cos2 and lithiated cobalt spinel phases such as lixco3s4 and lixco9s8. thus, we conclude that anion oxidation occurs from s nonbonding p orbitals and the co d bands are too low in energy to prevent a phase transition to more thermodynamically stable persulfide-containing phases. further, the higher crystal field stabilization energy for octahedral coordination over tetrahedral coordination leads to phase transition in linacos2."
https://doi.org/10.26434/chemrxiv-2024-7cxmh,2024-02-21T09:25:15.526Z,control of energy transfer by tuning donor/acceptor interface for exciplex upconversion-type organic light-emitting diodes,Ryosuke Fukazawa Masahiro Morimoto shigeki naka,"organic light-emitting diodes (oleds) generally require operating voltage corresponding to the energy gap of the emitter. to reduce operating voltage, exciplex upconversion-type oleds (exuc-oleds) have been reported. exuc-oleds emit light via triplet-triplet upconversion (ttu) by transferring the energy of the exciplex to t1 of the emitter. therefore, a combination of donor and acceptor that form an appropriate exciplex for energy transfer is required, and the degree of freedom in material selection for exuc-oleds is low. herein, the insertion of the spacer at the donor/acceptor interface controls the coulombic attraction, the energy of the exciplex, and the energy transfer to the emitter. as a result, exuc emission is maintained up to 3 nm spacer thickness, and the external quantum efficiency is improved. therefore, it is possible to increase the degree of freedom in material selection for exuc-oleds by using appropriate spacer materials."
https://doi.org/10.26434/chemrxiv-2024-gt53w,2024-02-21T09:21:59.172Z,a strategy for the controllable generation of organic superbases from benchtop-stable salts,Stephen Sujansky Garrett Hoteling Jeffrey Bandar,"organic superbases are a distinct class of strong brønsted base that enable numerous modern reaction applications. however, despite their great synthetic potential, widespread use and study of superbases are limited by their air sensitivity and difficult preparation. to address this, we report air-stable carboxylate salts of btpp and p2-t-bu phosphazene superbases that, when added to solution with an epoxide, spontaneously generate freebase. these systems function as effective precatalysts and stoichiometric prereagents for superbase-promoted addition, substitution and polymerization reactions. in addition to improving the synthesis, shelf stability, handling and recycling of phosphazenes, this approach enables precise regulation of the rate of base generation in situ. the activation strategy effectively mimics manual slow addition techniques, allowing for control over a reaction’s rate or induction period and improvement of reactions that require strong base but are also sensitive to its presence, such as pd-catalyzed coupling reactions."
https://doi.org/10.26434/chemrxiv-2024-f0r5l,2024-02-21T07:37:42.639Z,ai-guided biorefinery optimization for the production of lignin-carbohydrate complexes with tailored properties,Daryna Diment Joakim Löfgren Marie  Alopaeus Matthias  Stosiek Mijung Cho Chunlin  Xu Michael  Hummel Davide  Rigo Patrick  Rinke  Mikhail Balakshin,"lignin-carbohydrate complexes (lccs) present a unique prospect for exploiting the synergy between lignin and carbohydrates in high-value products. to date, the production of lccs in high yields is still an open challenge. herein, we address this challenge with a novel approach for the targeted production of lccs. with the help of artificial intelligence (ai), we optimized our aquasolv omni (aqso) biorefinery toward the synthesis of lccs with high carbohydrate content (up to 60/100 ar) and high yields (up to 15 wt%). our ai approach was essential for biorefinery fine-tuning toward maximum performance, while keeping the number of experiments within reasonable limits. more specifically, we followed a bayesian optimization approach that allowed us to iteratively collect data and explore the effect on yield and carbohydrate content of selected processing conditions: temperature, process severity, and liquid-to-solid ratio. by means of a pareto front analysis, we identified optimal trade-offs between the lcc yield and carbohydrate content. we discovered sizeable regions of processing conditions that yield lccs in 8-15 wt% with carbohydrate content in the range of 10-40/100 ar. to evaluate the utility of the produced lccs for future high-value applications, we measured key properties: the glass transition temperature (tg), the surface tension, and the antioxidant activity. intriguingly, we found that lccs with high carbohydrate content are generally related with low tg and surface tension. the presented biorefinery concept, in conjunction with its ai-guided optimization, is a first step toward the scalable production of lccs tailor-made for high-value applications."
