Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.26434/chemrxiv-2024-zsrh9,2024-03-11,refining molecular dynamics of choline chloride:lactic acid deep eutectic solvent: impact of lactic acid ratio,Jon Zubeltzu Elixabete Rezabal,"deep eutectic solvents (des) are of significant interest due to their eco-friendly and efficient solvent properties. choline chloride:lactic acid (chcl:la) in particular stands out for its ability to extract lignin from biomass, a process whose efficiency is influenced by the ratio of la molecules and whose underlying mechanism remains unknown. this study investigates the structure of the chcl:la des, employing ab initio molecular dynamics simulations to assess the accuracy of the transferable and polarizable cl\&pol force field in describing this system. when both compared, we observe that the cl\&pol force field qualitatively captures the primary interactions occurring within the system, albeit with some numerical discrepancies that are anticipated due to its transferable nature. aiming to refine the original force field, we conduct calculations that incorporate two improvements to the initial model: tuning the $\sigma$ parameter of the strongest hydrogen-bond interactions and incorporating the tang-toennis dumping function to correct the overpolarization of the chloride ions. the first adjustment not only enhances the description of the specifically targeted interactions but also significantly improves the short-range structure of the entire hydrogen-bond network. the second refinement, although minimally impacting the structure at low la ratios, proves critical at higher ratios by correcting the oversegregation of ionic molecules arising from the original setup of the force field. consequently, it becomes indispensable for reliably depicting the medium and long-range structure of the system, highlighting that the specific parameter of the force field to be refined depends on the scale of the structure under investigation. concomitantly, the structural evolution observed as the la ratio increases sheds light into the origin of improved processing of lignin as the la ratio increases, suggesting an enhanced availability of the interacting moieties at high la contents."
https://doi.org/10.26434/chemrxiv-2024-zphc4,2024-03-11,hemithioindigo-based histone deacetylase inhibitors induce a light-dependent anticancer effect,Laia Josa-Culleré Carla Aira Rodríguez Amadeu Llebaria,"photoswitchable molecules exhibit light-dependent biological activity which allow us to control the therapeutic effect of drugs with high precision. such molecules could solve some of the limitations of anticancer drugs by providing a localised effect in the tumour. histone deacetylase inhibitors (hdacis) constitute a promising drug class for oncology whose application is often limited by a lack of selectivity. herein, we developed photoswitchable hdacis based on a hemithioindigo scaffold. we established synthetic routes to access them and determined the optimal conditions for isomerisation and their thermal stability. we then optimised their enzyme activity through three rounds of re-design to identify examples that are up to 6-fold more active under illumination than in the dark. we also confirmed that our best derivative reduces the viability of hela cells only under illumination. all in all, we disclose a series of derivatives containing an hemithioindigo moiety, which display a light-dependent effect on both hdac inhibition and cancer cell viability."
https://doi.org/10.26434/chemrxiv-2023-9dvlm-v3,2024-03-11,an electrochemical series for materials,Tim Mueller Joseph Montoya Weike Ye Xiangyun Lei Linda Hung Jens Hummelshøj Michael Puzon Daniel Martinez Chris Fajardo Rachel Abela,"the electrochemical series is a useful tool in electrochemistry, but its effectiveness in materials chemistry is limited by the fact that the standard electrochemical series is based on a relatively small set of reactions, many of which are measured in aqueous solutions. to address this problem, we have used machine learning to create an electrochemical series for inorganic materials from tens of thousands of entries in the inorganic crystal structure database. we demonstrate that this series is generally more consistent with oxidation states in solid-state materials than the series based on aqueous ions. the electrochemical series was constructed by developing and parameterizing a physical, human-interpretable model of oxidation states in materials.  we show that this model enables the prediction of oxidation states from composition in a way that is more accurate than a state-of-the-art transformer-based neural network model. we present applications of our approach to structure prediction, materials discovery, and materials electrochemistry, and we discuss possible additional applications and areas for improvement.  to facilitate the use of our approach, we introduce a freely available web site and api."
https://doi.org/10.26434/chemrxiv-2024-vj70m-v2,2024-03-11,"a compound-target pairs dataset: differences between drugs, clinical candidates and other bioactive compounds",A. Lina Heinzke Barbara Zdrazil Paul D. Leeson Robert J. Young Axel Pahl Herbert Waldmann Andrew R. Leach,"providing a better understanding of what makes a compound a successful drug candidate is crucial for reducing the high attrition rates in drug discovery. analyses of the differences between active compounds, clinical candidates and drugs require high-quality datasets. however, most datasets of drug discovery programs are not openly available. this work introduces a dataset of compound-target pairs extracted from the open-source bioactivity database chembl (release 32). compound-target pairs in the dataset either have at least one measured activity or are part of the manually curated set of known interactions in chembl. known interactions between drugs or clinical candidates and targets are specifically annotated to facilitate analyses on differences between drugs, clinical candidates, and other active compounds. in total, the dataset comprises 614,594 compound-target pairs, 5,109 (3,932) of which are known interactions between drugs (clinical candidates) and targets. the extraction is performed in an automated manner and fully reproducible. we are providing not only the datasets but also the code to rerun the analyses with other chembl releases."
https://doi.org/10.26434/chemrxiv-2023-z7cnv-v2,2024-03-11,on the thermodynamic stability of polycations,Denis S. Tikhonov Jason W.L. Lee Melanie Schnell,"we present a simple approximation to estimate the largest charge that a given molecule can hold until fragmentation into smaller charged species becomes more energetically favorable. this approximation solely relies on the ionization potentials, electron affinities of the parent and fragment species, and also on the neutral parent's dissociation energy. by parametrizing these quantities, it is possible to obtain analytical phase diagrams of polycationic stability. we demonstrate the applicability of this approach by discussing maximal charge dependence on the size of the molecular system. a numerical demonstration for linear polyenes, monocyclic annulenes, and helium clusters is provided."
https://doi.org/10.26434/chemrxiv-2023-98n6q-v2,2024-03-11,reproducible mass spectrometry data processing and compound annotation in mzmine 3,Tito Damiani Steffen Heuckeroth Aleksandr Smirnov Olena Mokshyna Corinna Brungs Ansgar Korf Joshua Smith Paolo Stincone Nicola Dreolin Louis-Félix Nothias Tuulia Hyötyläinen Matej Orešič Uwe Karst Pieter Dorrestein Daniel Petras Xiuxia Du Justin van der Hooft Robin Schmid Tomáš Pluskal,"untargeted ms experiments produce complex, multi-dimensional data that are practically impossible to investigate manually. for this reason, computational pipelines are needed to extract relevant information from raw spectral data and convert it into a more comprehensible format. based on the sample type and/or goal of the study, a variety of ms platforms can be used for such analysis. mzmine is open-source software for the processing of raw spectral data generated by different ms platforms: liquid chromatography–ms (lc–ms), gas chromatography–ms (gc–ms), and ms–imaging. moreover, the third version of the software, described herein, supports the processing of ion mobility spectrometry (ims) data. the present protocol provides three distinct procedures to perform feature detection and annotation of untargeted ms data produced by different instrumental setups: lc–(ims–)ms, gc–ms, and (ims–)ms imaging. for training purposes, example datasets are provided together with configuration batch files (i.e. list of processing steps and parameters) to allow new users to easily replicate the described workflows. depending on the number of data files and available computing resources, we anticipate this to take between 2 and 24 hours for new mzmine users and non-experts. within each procedure, we provide a detailed description for all processing parameters together with instructions/recommendations for their optimization. the main generated outputs are represented by aligned feature tables and fragmentation spectra lists that can be used by other third-party tools for further downstream analysis. "
https://doi.org/10.26434/chemrxiv-2024-jr6qj-v2,2024-03-11,unveiling the antioxidative potential of galangin: complete and detailed mechanistic insights through density functional theory studies,Maciej Spiegel,"a comprehensive quantum mechanical investigation into the antioxidative activity of galangin (glg) was conducted. thermochemical and kinetic data were utilized to assess the antiradical, chelating, and renewal potential of all glg species under physiological conditions. initially, a brief comparison was made using the eh-dama method between reference antioxidants and other studied flavonoids characterising the substance as a moderate antioxidative agent. also, glg’s significantly lesser performance in lipid compared to aqueous solvent was noted. the reaction rates for scavenging •ooh in both media were established at 3.77 × 103 m-1 s-1 and 6.21 × 104 m-1 s-1, respectively, accounting for the molar fraction of both interacting molecules at the given ph. the impact of ph on the kinetics of the processes in water was also assessed. although capable of efficiently chelating cu(ii) ions, the metal in such complexes can still easily undergo the fenton reaction. however, the formed complexes persistently exhibit a capability to scavenge •oh in statu nascendi. moreover, the flavonoid itself was found to effectively repair all oxidatively damaged biomolecules except model lipid acids. since all glg radical species were found to be readily restored by the physiologically prevailing o2•-, the polyphenol is expected to participate in antiradical and regenerating activities multiple times, amplifying its antioxidative potential."
https://doi.org/10.26434/chemrxiv-2023-h3c60-v4,2024-03-11,revisiting textbook azide-clock reactions: a “propeller-crawling” mechanism explains differences in rates ,Anthony  Bogetti Matthew  Zwier Lillian Chong,"an ongoing challenge to chemists is the analysis of pathways and kinetics for chemical reactions–including transient structures between the reactants and products that are difficult to resolve using laboratory experiments. here, we enabled direct molecular dynamics simulations of a textbook series of chemical reactions on the hundreds of ns to µs timescale using the weighted ensemble (we) path sampling strategy with hybrid quantum mechanical/molecular mechanical (qm/mm) models. we focused on azide-clock reactions involving addition of azide anion to each of three long-lived trityl cations in an acetonitrile-water solvent mixture. azide additions are common click-chemistry reactions of great interest to synthetic chemists. results reveal a two-step mechanism: (1) diffusional collision of reactants to form an ion-pair intermediate, (2) “activation”, or rearrangement of the intermediate to the product. our simulations not only yield reaction rates that are within error of experiment, but also rates for individual steps, indicating the activation step as rate-limiting for all three cations. further, the trend in reaction rates is due to differing extents of the azide anion “crawling” along the cation’s phenyl-ring “propellers” during the activation step. our study demonstrates the power of analyzing pathways and kinetics to gain insights on reaction mechanisms, underscoring the value of including we and other related path sampling strategies in the modern toolbox for chemists.  "
https://doi.org/10.26434/chemrxiv-2024-vfzx8-v2,2024-03-11,fine-tuning property domain weighting factors and the objective function in force field parameter optimization,Robin Strickstrock Alexander Hagg Marco Hülsmann Karl Kirschner Dirk Reith,"force field (ff) based molecular modeling is an often used method to investigate and study structural and dynamic properties of (bio-)chemical substances and systems. when such a system is modeled or refined, the force field parameters need to be adjusted. this force field parameter optimization can be a tedious task and is always a trade-off in terms of errors regarding the targeted properties. to better control the balance of various properties’ errors, in this study we introduce weighting factors for the optimization objectives. different weighting strategies are compared to fine-tune the balance between bulk-phase density and relative conformational energies (rce), using n-octane as a representative system. additionally, a non-linear projection of the individual property-specific parts of the optimized loss function is deployed to further improve the balance between them. the results show that the overall error is reduced. one interesting outcome is a large variety in the resulting optimized force field parameters (ffparams) and corresponding errors, suggesting that the optimization landscape is multi-modal and very dependent on the weighting factor setup. we conclude that adjusting the weighting factors can be a very important feature to lower the overall error in the ff optimization procedure, giving researchers the possibility to fine-tune their ffs."
https://doi.org/10.26434/chemrxiv-2024-z6966,2024-03-11,oxygen-assisted supercapacitive swing adsorption of carbon dioxide,Muhammad Bilal Jiajie Li Neelesh Kumar Bar Mosevitzky Israel Wachs Kai Landskron,"we report enhanced supercapacitive swing adsorption (ssa) of carbon dioxide in the presence of oxygen using activated carbon electrodes, and deliquescent, aqueous electrolytes. the presence of o2 in the gas mixture results in up to 11 times increased co2 adsorption capacity with 3m mgbr2 and up to 4-5 times increased adsorption capacity with 3m mgcl2. varying the oxygen concentration (5-20% o2) does not affect the energetics and adsorptive performance. cyclic voltammetry (cv) and electrochemical impedance spectroscopy (eis) of the electrodes demonstrate that the specific capacitance increases while the diffusion resistance decreases in the presence of oxygen, indicating enhanced pore wettability, and the reversible formation of oxygen functionalities on the pore surfaces, which enhance the adsorption. the electrodes show good performance for more than 100 hours of operation."
https://doi.org/10.26434/chemrxiv-2024-m15pr,2024-03-08,kinalite   a user-friendly online tool for automated variable time normalization analysis (vtna),Finn Bork Sean Clark Peter Burland David Sale Jason Hein,"we introduce kinalite, an innovative automation software designed to streamline kinetic analysis in chemical research. this tool utilizes concentration versus time profiles to conduct variable time normalization analysis (vtna), effectively bypassing the trial-and-error approach and minimizing biases common in manual vtna applications. kinalite delivers a graphical representation of optimally aligned reaction curves, and the precise calculation of reaction orders for specified reagents. uniquely, it provides an option to quantify the accuracy of vtna results. kinalite's user-friendly interface is accessible as an interactive website at https://kinalite.heinlab.com and as a gitlab repository, supporting real-time analytical capabilities. it is tailored to serve a wide spectrum of researchers, offering enhanced efficiency and accuracy in kinetic studies. kinalite represents a significant advancement in the field, enabling deeper insights and optimizations in various chemical processes."
https://doi.org/10.26434/chemrxiv-2024-nkftl,2024-03-08,size-controlled synthesis of phase separated protein condensates with interfacial protein cages,Hyeok Jin Oh Yongsuk Lee Haerang Hwang Kibeom Hong Hyeongjoo  Choi Jin Young Kang Yongwon Jung,"phase separation of specific proteins into liquidic condensates is a key mechanism to form membrane-less organelles, which organize diverse cellular processes in space and time. these protein condensates hold immense potential as biomaterials that can contain specific sets of biomolecules with extremely high densities and dynamic liquid properties. despite their appeal, methods to manipulate protein condensate materials remain largely unexplored. here, we developed a one-pot assembly method to synthesize coalescence-free protein condensates from a few μm to 100 nm sizes with surface-stabilizing protein cages. we discovered that large protein cages (~30 nm), with precisely tuned interaction strengths to condensates, could effectively localize on condensate surfaces and block coalescence during phase separation. this approach proved applicable to diverse condensates with varying compositions and fluidities. condensate sizes were concisely controlled by modulating condensate/cage ratios. in addition, we successfully visualized the 3d structures of intact protein condensates with interfacial cages with cryo-electron tomography (et). protein cages formed monolayer shells on protein condensates, where cages were slightly buried in condensates with contact angles lower than 90 degree. these cage-covered protein condensates maintained dynamic properties, including the capacity for selective material exchange or recruitment from the external environment."
https://doi.org/10.26434/chemrxiv-2024-jjlrr,2024-03-08,practical multigram approach to conformationally constrained proline-based building blocks with gamma-spiro conjunction,Ievgenii Iermolenko Oleksii Kolosov Eugeniy Ostapchuk Dmitry Lega Nikita Derkach Kostiantyn Levchenko Valeriya Makhankova Alexandr Rozhenko Dmytro Volochnyuk Serhiy Ryabukhin,"unusual amino acids have arisen as an indispensable instrument at the disposal of modern medicinal chemistry. while extensively exploited as building blocks in the search for new pharmaceuticals, their application goes far beyond and they are currently involved in the exploration of the structure and conformational mobility of peptides, modification and amplification of peptidomimetics’ activity, and others. herein, we communicate an effective synthetic approach to non-planar, conformationally restricted, sp3-enriched spirocyclic -prolines. the protocol employs readily available nitrile starting materials and conventional experimental procedures. the synthetic sequence is concise and includes three principal stages (one of them is a 4-step through process). the reactions proceed on a multigram scale affording the target prolines in overall good yields. the building blocks synthesized in the study are expected to have practical uses in the field of medicinal chemistry."
https://doi.org/10.26434/chemrxiv-2024-rdqj2,2024-03-08,poly (vinyl alcohol)/pullulan/nacl conductive hydrogels for wearable strain sensors,Xiaoyan Qing Zhongda Liu Alexandros Katsaounis Nikolaos Bouropoulos Irene Taurino Pedro Fardim,"ionic conductive hydrogels have emerged as promising candidates for wearable sensors thanks to their stretchability and conductivity. however, it is still challenging to fabricate hydrogels simultaneously with balanced mechanical strength, ionic conductivity, and sensitivity. in this work, pva/pullulan/nacl ionic hydrogels were prepared by soaking frozen-thawed pva/pullulan hydrogels in nacl solutions. due to the synergy of the semi-interpenetrating network between pva and pullulan as well as the salting-out effect due to nacl, the hydrogels exhibited a large tensile strength of 2.72 mpa. the presence of na+ and cl− ions endowed the hydrogels with superb ionic conductivity (up to 10.44 s/m). the hydrogel was assembled as a strain sensor, which displayed good sensitivity (up to 5.98) and was utilized for the detection of human joint movements. additionally, hydrogel sensors can provide efficient information transmission through morse code. as such, the presented pva/pullulan/nacl hydrogels suggested a promising prospect for the next generation of wearable sensors. "
https://doi.org/10.26434/chemrxiv-2024-s86fr,2024-03-08,hcl trimer: hcl-stretch excited intramolecular and intermolecular vibrational states from 12d fully coupled quantum calculations employing contracted intra- and intermolecular bases,Irén Simkó Peter M. Felker Zlatko Bačić,"we present fully coupled, full-dimensional quantum calculations of the inter- and intramolecular vibrational states of hcl trimer, a paradigmatic hydrogen-bonded molecular trimer. they are performed utilizing the recently developed methodology for rigorous 12d quantum treatment of the vibrations of the noncovalently bound trimers of flexible diatomic molecules [p. m. felker and z. bačić, j. chem. phys. 158, 234109 (2023)], that was previously applied by us to hf trimer. in this work, the many-body 12d potential energy surface (pes) of (hcl)3 [j. s. mancini and j. m. bowman, j. phys. chem. a 118, 7367 (2014)] is employed. the calculations extend to the intramolecular hcl-stretch excited vibrational states of the trimer with one- and two-quanta, together with the low-energy intermolecular vibrational states in the two excited v = 1 intramolecular vibrational manifolds. they reveal significant  coupling between the intra- and intermolecular vibrational modes. the 12d calculations also show that the frequencies of the v = 1 hcl stretching states of hcl trimer  are significantly redshifted relative to those of the isolated hcl monomer. detailed comparison is made between the results of the 12d calculations on the 2-body pes, obtained by removing the 3-body term from the original 2+3-body pes, and those computed on the 2+3-body pes. it demonstrates that the 3-body interactions have a strong effect on the trimer binding energy as well as on its intra- and intermolecular vibrational energy levels. comparison with the available spectroscopic data shows that good agreement with experiment is achieved only if the 3-body interactions are included. some low-energy vibrational states localized in a secondary minimum of the pes are characterized as well."
https://doi.org/10.26434/chemrxiv-2024-ssr6z,2024-03-08,machine learning of 27al nmr quadrupolar tensors for crystalline structures from dft ,He Sun Shyam  Dwaraknath Michael E.  West Handong Ling Kristin  Persson Sophia Hayes,"nmr crystallography has emerged as promising technique for the determination and refinement of crystal structures. the crystal structure of compounds containing quadrupolar nuclei, such as 27al, can be improved by directly comparing solid-state nmr measurements to dft computations of the electric field gradient (efg). the high computational cost of these first-principles calculations limits the applicability of this method to all but the most well-defined structures. we developed a fast, low-cost machine learning model to predict efg parameters based on local structural motifs and elemental parameters. we computed 8081 efg tensors using dft and benchmarked them against 105 experimental parameters. surprisingly, simple local geometric features dominate the predictive performance of the resulting random-forest model, yielding an r2 value of 0.98 and an rmse of 0.61 mhz. this model accuracy should enable pre-refining future structural assignments before finally validating with first-principles calculations. such a catalogue of 27al nmr tensors can serve as a tool for researchers assigning complex quadrupolar spectra."
https://doi.org/10.26434/chemrxiv-2024-78kc5,2024-03-08,unprecedented bonding dynamics during thf and dmso molecular hydration ,Changqing Sun Yong Zhou,"hydration of organic molecules determines the fascinating properties of aqueous solutions with challenges for understanding the bonding and electronic dynamics. we found three types of unusual interactions in terms of the o/c−h:o coupling hydrogen bonds, the charge-inverted h:o-c and h:o=s, and the hh repulsion bridged chho interactions at the thf and dmso hydration interfaces. perturbative differential phonon spectroscopy and the first-principles computations further unveiled that the polarization effects of solute dipoles and the inter- and intramolecular coupling interactions cooperatively and disparately relax these bonds. these findings shall enrich the connotation of hydration interfacial bonding profoundly by incorporating the inter- and intramolecular coupling, charge inversion, and the coupling-enabled cooperativity and polarizability upon perturbation, which should offer impacts on dealing with systems involving molecular interactions, such as cryoprotectants, electrolytes, etc."
https://doi.org/10.26434/chemrxiv-2024-pttfh,2024-03-08,it’s common sense! investigating the role of simulation in scaffolding heuristic and analytical reasoning in chemical education,Rajashri  Priyadarshini Chandan Dasgupta,"students rely on their heuristic reasoning strategies when solving a problem based on an unobservable concept such as heat transfer. metacognitive awareness of effectively using such strategies as and when required is essential. however, such awareness cannot be taught implicitly in students unless intervened by methods that reflect or test their solutions. this exploratory study is an investigation of the reasoning processes of 7 senior secondary students working on a heat shield problem based on the columbia shuttle disaster while using simulation software. two types of students (a): students who realize errors in their solutions, are aware of the heuristics used to lead to the erroneous outcome, and embark upon refining their solution into an optimal solution (b): students who realize errors in their solutions, are not aware of the heuristics used that lead to the erroneous outcome, and do not refine their solution were found during the study."
https://doi.org/10.26434/chemrxiv-2024-8489b,2024-03-08,efficient and accurate pka prediction enabled by pre-trained machine-learned interatomic potentials,Corin Wagen Arien Wagen,"quickly and accurately predicting the pka of small molecules is an important unsolved challenge in computational chemistry: while approaches based on electronic structure theory have shown great promise, the utility of these methods is limited by the considerable expense of the requisite computations. in this study, we investigate aimnet2, a machine-learned interatomic potential, as a low-cost surrogate for electronic structure theory in pka prediction. the accuracy of the aimnet2-based pka prediction workflow is evaluated over a wide range of compounds and functional groups, and potential sources of error are discussed. "
https://doi.org/10.26434/chemrxiv-2024-bt0dw-v2,2024-03-08,gold mono and bis n-heterocyclic carbenes based on mrna cap0,Ana Petronilho Giulia Francescato Giulia Orsini,eukaryotic mrna contains a cap structure which consists of a methylated guanosine (mrna cap0) connected to the first transcribed nucleotide by an unusual 5′-5′-triphosphate bridge. herein we describe the synthesis gold mono and bis-n-heterocyclic carbenes derived from 7-methylguanosine at room temperature. the compounds can be synthesized directly from 7-methylguanosine and the synthesis does not require the protection of the hydroxyl groups pf the ribose to be effective.
https://doi.org/10.26434/chemrxiv-2024-n4cj7-v2,2024-03-08,"purinyl n-directed aroylation of 6-arylpurine ribo- and 2’-deoxyribonucleosides, and mechanistic insights",Mahesh Lakshman Casina Malinchak Nathaniel Shank Michelle Neary Lothar Stahl,"the purinyl ring contains four embedded nitrogen atoms of varying basicities. selective utilization of these ring nitrogen atoms can lead to relatively facile remote functionalization, yielding modified purinyl motifs that are otherwise not easily obtained. herein, we report previously undescribed n-directed aroylation of 6-arylpurine ribo and the more labile 2’-deoxyribonucleosides. kinetic isotope analysis as well as reaction with a well-defined dimeric, palladated 9-benzyl 6-arylpurine provided evidence for n-directed cyclometallation as a key step, with a plausible rate-limiting c–h bond cleavage. radical inhibition experiments indicate the likely intermediacy of aroyl radicals. the chemistry surmounts difficulties often posed in the functionalization of polynitrogenated and polyoxygenated nucleosidic structures that possess complex reactivities and a labile glycosidic bond that is more sensitive in the 2’-deoxy substrates."
https://doi.org/10.26434/chemrxiv-2024-qzfqq-v2,2024-03-08,how do spin-scaled double hybrids designed for excitation energies perform for noncovalent excited-state interactions? an investigation on aromatic excimer models,Amy C. Hancock Erica Giudici Lars Goerigk," time-dependent double hybrids with spin-component or spin-opposite scaling to their second-order perturbative correlation correction have demonstrated competitive robustness in the computation of electronic excitation energies. some of the most robust are those recently published by our group [m. casanova-páez, l. goerigk, j. chem. theory comput. 2021, 20, 5165]. so far, the implementation of these functionals has not allowed correctly calculating their ground-state total energies. herein, we define their correct spin-scaled ground-state energy expressions which enables us to test our methods on the noncovalent excited-state interaction energies of four aromatic excimers. a range of 22 double hybrids with and without spin scaling are compared to the reasonably accurate wavefunction reference from our previous work [a. c. hancock, l. goerigk, rsc adv. 2023, 13, 35964]. the impact of spin scaling is highly dependent on the underlying functional expression, however, the smallest overall errors belong to spin-scaled functionals with range separation: scs- and sos-ωpbepp86, and scs-rsx-qidh. we additionally determine parameters for dft-d3(bj)/d4 ground-state dispersion corrections of these functionals, which reduce errors in most cases. we highlight the necessity of dispersion corrections for even the most robust td-dft methods but also point out that ground-state based corrections are insufficient to completely capture dispersion effects for excited-state interaction energies."
https://doi.org/10.26434/chemrxiv-2024-6c2t0,2024-03-08,scalable approach to molecular motor-polymer conjugates for light-driven artificial muscles ,Andreas Walther Xuyang Yao Jude Vishnu Claudius Lupfer Daniel Hoenders Oliver Skarsetzt Weixiang Chen Damien Dattler Alexis Perrot Wen-Zhi Wang Chuan Gao Nicolas Giuseppone Friederike Schmid,"the integration of molecular machines and motors into materials represents a promising avenue for creating dynamic and functional molecular systems, with potential applications in soft robotics or reconfigurable biomaterials. however, the development of truly scalable and controllable approaches for incorporating molecular motors into polymeric matrices has remained a challenge. here, we show that light-driven molecular motors with sensitive photo-isomerizable double bonds can be converted into initiators for cu-mediated controlled/living radical polymerization enabling the synthesis of star-shaped motor-polymer conjugates. this approach enables scalability, precise control over molecular structure, block copolymer structures, and high end group fidelity. moreover, we demonstrate that these materials can be crosslinked to form gels with quasi-ideal network topology, exhibiting light-triggered contraction. we investigate the influence of arm length and polymer structure, and develop the first molecular dynamics simulation framework to gain deeper insights into the contraction processes. leveraging this scalable methodology, we showcase the creation of bilayer soft robotic devices and cargo-lifting artificial muscles, highlighting the versatility and potential applications of this advanced polymer chemistry approach. we anticipate that our integrated experimental and simulation framework will accelerate scalable approaches for active polymer materials based on molecular machines, opening up new horizons in materials science and bioscience."
https://doi.org/10.26434/chemrxiv-2024-7tf0j,2024-03-08,python and matlab implementations of a fast numerical method for the solution of multiple chemical equilibria,MARCO TODISCO,"determining the distribution of multiple chemical species at equilibrium for a given system is a common problem that must be routinely addressed by scholars. while simple systems consisting of a few species and reactions can be solved manually, most of these problems require the definition and solution of higher-order equations and are intractable without reliable numerical methods, that can be slow and inefficient. in this work, we introduce straightforward python and matlab implementations of the geometric-programming algorithm developed by thomas wayne wall (1984) and we provide clear and easy-to-use scripts and examples for researchers approaching the problem. the code is readily available online in a package called equpy. the performance and stability of the algorithm are tested versus out-of-the-box matlab numerical solver (vpasolve) and the solver employed in chempy - one of the most complete opensource chemistry packages available to this date - showing an execution time reduced by as much as two orders of magnitudes."
https://doi.org/10.26434/chemrxiv-2024-2h48p,2024-03-08,structural transformations of metal-organic cages through tetrazine-alkene reactivity,Martin Black Soumalya  Bhattacharyya Stephen Argent Ben Pilgrim,"the assembly of metal-organic cages follows rules based on the coordination preferences of metal ions and the geometries of their typically rigid and planar precursor ligands. pdnl2n metal-organic cages are amongst the most structurally diverse with subtle differences in the metal-ligand coordination vectors giving rise to drastically different assemblies, however al-most all rely on the rigidity of aromatic linker groups to avoid the formation of intractable mixtures of structures. here we exploit the inverse electron-demand diels-alder (iedda) reaction between tetrazine linker groups and alkene reagents to trigger structural changes induced by post-assembly modification. the structure of the 1,4-dihydropyridazine produced by iedda (often an afterthought in click chemistry) is crucial, with the presence of two sp3 centers leading to a greater degree of flexibility and non-planarity in this ligand. this drastically changes the range of accessible metal-ligand coordination vec-tors, triggering an initial pd4l8 tetrahedral cage to transform into different pd2l4 lantern cages, with both the extent (thermo-dynamics) and rate (kinetics) of this transformation dependent on the alkene dienophile selected. with cyclopentene, the unsymmetrical 1,4-dihydropyridazine ligands undergo integrative sorting in the solid state, with both head-to-tail orientation selection and enantiomer selection, leading to a single lantern isomer from the 39 possible. this preference is rationalized through entropy, symmetry, and the extent of hydrogen bonding. subsequent oxidation of the 1,4-dihydropyridazine to the aromatic pyridazine rigidifies the ligands and imparts planarity again. the oxidized ligands can no longer fit in the lantern structure, inducing further structural transformations into pd4l8 tetrahedral cages and pd3l6 double-walled triangles. the concept of controllable addition of limited additional flexibility and then its removal through well-defined reactivity we en-visage being of great interest for those interested in structural transformations of any class of supramolecular architecture."
https://doi.org/10.26434/chemrxiv-2024-76908,2024-03-08,correlation clustering imaging: a method for functional mapping of semiconductor materials and photovoltaic devices in operando ,Boris Louis Sudipta Seth Qingzhi An Ran Ji Yana Vaynzof Johan Hofkens Ivan Scheblykin,"understanding the relationship between the active material's structure and function in operational devices is key for the rational engineering of the next generation of devices. however, this has proven elusive due to the invasiveness of structural characterization methods and their inability to penetrate the multi-layered device. here, we introduce a correlation clustering imaging method (clim) based on photoluminescence microscopy. clim offers insights into structural and functional aspects related to carrier transport, defects, and recombination losses in operational photovoltaic devices. our study reveals the presence of ""blinking"" phenomena in high-quality semiconductor films and their corresponding devices. clim demonstrates that highly correlated clusters correspond precisely to grain structures of perovskite layer on glass observed with sem. importantly, we find that the perovskite layer in photovoltaic devices exhibits predominant blinking during specific operational conditions. the correlated regions within devices are notably larger than those on bare substrate, indicating different microstructures likely caused by the transport layer at the interface. clim's contrast opens new possibilities in optical microscopy for functional imaging of materials and in-operando device, enabling the rational design and optimization of high-efficiency photovoltaic devices."
https://doi.org/10.26434/chemrxiv-2024-vnb0c,2024-03-08,blood-brain barrier-penetrative fluorescent anticancer agents triggering paraptosis and ferroptosis for glioblastoma therapy,Jiefei  Wang Mingyue  Cao Lulu  Han Ping  Shangguan Yisheng  Liu Yong  Zhong Chaoyue  Chen Gaoyang  Wang Xiaoyu  Chen Ming  Lin Mengya  Lu Zhengqun  Luo Mu  He Herman H. Y.  Sung Guangle Niu Jacky W. Y.  Lam Bingyang Shi Ben Zhong Tang,"currently used drugs for glioblastoma (gbm) treatments are ineffective, primarily due to the significant challenges posed by strong drug resistance, poor blood-brain barrier (bbb) permeability, and the lack of tumor specificity. here, we report two cationic fluorescent anticancer agents (tripex-clo4 and tripex-pf6) capable of bbb penetration for efficient gbm therapy via paraptosis and ferroptosis induction. these aggregation-induced emission (aie)-active agents specifically target mitochondria, effectively triggering atf4/jnk/alix-regulated paraptosis and gpx4-mediated ferroptosis. specifically, they rapidly induce substantial cytoplasmic vacuolation, accompanied by reactive oxygen species generation and intracellular ca2+ overload, thereby disrupting metabolisms and inducing non-apoptotic cell death. in vivo imaging revealed that tripex-clo4 and tripex-pf6 successfully traversed the bbb to target orthotopic glioma and initiated effective synergistic therapy post-intravenous injection. our aie drugs emerged as the pioneering paraptosis inducers against drug-resistant gbm, significantly extending survival up to 40 days compared to temozolomide (20 days) in drug-resistant gbm-bearing mice. these compelling results open up new venues for the development of fluorescent anticancer drugs and innovative treatments for brain diseases."
