Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.31234/osf.io/7vtex,2024-03-05,People reward others based on their willingness to exert effort,"Yang Xiang, Jenna Landy, Fiery Cushman, Natalia Vélez, Samuel J. Gershman","Individual contributors to a collaborative task are often rewarded for going above and beyond—salespeople earn commissions, athletes earn performance bonuses, and companies award special parking spots to their employee of the month. How do we decide when to reward collaborators, and are these decisions closely aligned with how responsible they were for the outcome of a collaboration? In Experiments 1a and 1b (𝑁 = 360), we tested how participants give bonuses, using stimuli and an experiment design that has previously been used to elicit responsibility judgments (Xiang et al., 2023a). Past work has found that responsibility judgments are driven both by how much effort people actually contributed and how much they could have contributed (Xiang et al., 2023a). In contrast, here we found that participants allocated bonuses based only on how much effort agents actually contributed. In Experiments 2a and 2b (𝑁 = 358), participants allocated bonuses to agents who were instructed to exert a particular level of effort; participants rewarded these agents more for complying with instructions, and their rewards were less sensitive to the precise level of effort exerted. Together, these findings suggest that people reward collaborators based on their willingness to exert effort, and point to a difference between decisions about how to assign responsibility to collaborators and how to incentivize them. One possible explanation for this difference is that responsibility judgments may reflect causal inference about past collaborations, whereas providing incentives may motivate collaborators to keep exerting effort in the future. Our work sheds light on how we understand and formalize the cognitive capacities that underlie collaboration."
https://doi.org/10.31234/osf.io/79jtd,2024-03-05,Maintenance of subcategorical information during speech perception: revisiting misunderstood limitations,"Klinton Bicknell, Wednesday Bushong, Michael K. Tanenhaus, T. Florian Jaeger","Accurate word recognition is facilitated by context. Some relevant context, however, occurs after the word. Rational use of such “right context” would require listeners to have maintained uncertainty or subcategorical information about the word, thus allowing for consideration of possible alternatives when they encounter relevant right context. A classic study continues to be widely cited as evidence that subcategorical information maintenance is limited to highly ambiguous percepts and short time spans (Connine et al., 1991). More recent studies, however, using other phonological contrasts, and sometimes other paradigms, have return mixed results. We identify procedural and analytical issues that provide an explanation for existing results. We address these issues in two reanalyses of previously published results and two new experiments. In all four cases, we find consistent evidence against both limitations reported in Connine et al.’s seminal work: at least within the classic paradigms. Key to our approach is the introduction of an ideal observer framework to derive normative predictions for human word recognition expected if listeners maintain and integrate subcategorical information about preceding speech input optimally with subsequent context. We test these predictions in Bayesian generalized linear mixed-effect analyses, including at the level of individual participants."
https://doi.org/10.31234/osf.io/maf3e,2024-03-06,Disentangling autonomy-supportive and psychologically controlling parenting: A meta-analysis of self-determination theory's dual process model across cultures,"Emma L Bradshaw, Jasper Duineveld, James H. Conigrave, Ben Steward, Kelly Ferber, Mireille Joussemet, Philip Parker, Richard M. Ryan","Self-determination theory’s (SDT) dual process model maintains that parental autonomy support relates positively to child well-being, while psychologically controlling parenting is linked positively to child ill-being. We tested these claims using a combination of one-stage and univariate meta-analytic structural equation modeling with moderation (k = 238; n = 1,040, N = 126,423). In the univariate models, parental autonomy support linked positively with child well-being (r = 0.30 [95% CI 0.26, 0.33]) whereas parental psychological control was positively linked with child ill-being (r = 0.26 [0.23, 0.28]). Consistent with SDT’s dual process model, the one-stage model that controls for the intercorrelations between predictors, showed that parental autonomy support and psychological control had unique and independent effects on child wellness outcomes. Parental autonomy support linked positively with child well-being, even when accounting for psychological control (r = 0.26 [0.20, 0.31]), and psychological control was positively linked to child ill-being, independent of autonomy support (r = 0.20 [0.17, 0.23]). Crucially, the beneficial effects of parental autonomy support and the costs of psychological control applied across regions, degrees of national individualism and cultural hierarchy, as well as child developmental periods and sexes. These results help move the field beyond debates about whether autonomy is universally beneficial, toward questions about manifestations of autonomy across groups and variations in its optimal support."
https://doi.org/10.31234/osf.io/j4mfu,2024-03-06,PSYCHOLOGICAL ARCHETYPES OF SCIENTISTS WITH AN INTROVERT TYPE OF THINKING,Eldar Knar,"The chronological hierarchy and classification of psychological types of individuals are considered. The anomalous nature of psychological activity for individuals involved in scientific work is noted. Some aspects of introverted, extroverted, and ambivalent thinking in scientific activity are discussed. Psychological archetypes of scientific workers with pronounced introversion are postulated for the first time: they are less communicative (loner scientists), have a greater percentage of single-authored publications than collaborative ones, show less attachment to the sense and rhythm of time (prolonged work on a topic), exhibit high immersion in the subject of scientific research, are conservative in the theme of scientific research, conduct the majority of scientific research independently, are less adaptive to the environment, are less loyal and receptive to established rules or regulations, and critically perceive secondary details unrelated to scientific research. The normative-legal framework in the field of science does not fully take into account the psychological characteristics of a scientific worker and scientific activity. It is proposed to take into account the psychological archetypes of a scientific worker in grant and other programs, interpreted through variable terms of execution and reporting."
https://doi.org/10.31234/osf.io/kuchf,2024-03-05,Development of self-derivation through memory integration and relations with world knowledge,"Patricia Bauer, Jessica A Dugan, Lucy M. Cronin-Golomb, Katherine Lee, Britney Del Solar, Melanie Hanft, Alissa G. Miller","Accumulating world knowledge is a major task. Self-derivation through integration seemingly is a valid model of the process. To test the model, we examined relations between generation and retention of new factual knowledge via self-derivation through integration and world knowledge as measured by standardized tests. Participants were 162 children ages 8-12 years (53% female; 6% Asian, 1% Arab, 15% Black, 66% White, 5% mixed race, 7% unreported; 9% Latinx). Age accounted for a maximum of 4% of variance in self-derivation and retention. In contrast, substantial individual variability related to general knowledge and content knowledge in several domains, explaining 20%-40% variance. The findings imply that individual variability in self-derivation has functional consequences for accumulation of semantic knowledge across the elementary-school years."
https://doi.org/10.31234/osf.io/65kv8,2024-03-06,"Math language matters: mathematical verbal skills, not analog representation of nonsymbolic magnitudes, predict symbolic fraction abilities in primary school children","Yunji Park, Percival G Matthews","Fractions knowledge is widely recognized as a key building block for developing mathematical competence. However, many children face difficulties learning fractions. Recognizing these challenges, researchers have sought potential leverage points to enhance children’s fraction learning. In the present study, we investigated the relative contributions of verbal skills vs. non-verbal, nonsymbolic number processing to 5th- and 6th- grade children’s fractions skills.  Specifically, we compared two mathematical verbal skills—transcoding and mathematics vocabulary—and two skills representing nonsymbolic analog magnitudes—approximate number sense acuity and acuity for processing non-symbolic ratios. To assess children’s symbolic fraction abilities, we used an experimental fraction arithmetic error detection task alongside a fraction magnitude comparison task, with fractions stimuli composed of two-digit components. Critically, mathematics vocabulary was the only predictor of interest that significantly predicted performance on both the error detection and comparison tasks. Our findings underscore the importance of mathematical verbal skills in supporting children’s fraction abilities, perhaps implicating their role in fostering conceptual understanding, while indicating a limited role for analog representational skills."
https://doi.org/10.31234/osf.io/thmp7,2024-03-06,From the eye to the world: Spatial suppression is primarily coded in retinotopic coordinates but can be learned in spatiotopic coordinates,"Seah Chang, Julie Golomb","Attention is multifaceted, with evidence for distinct mechanisms of attentional facilitation and suppression processes. Interestingly, much less is known about the spatial coordinate system of suppression compared to that of facilitation. The present study examined the coordinate system of spatial suppression by manipulating gaze position and distractor regularities, asking whether suppression is coded in retinotopic (eye-centered) and/or spatiotopic (world-centered) coordinates, and if this varies with more ecological and dynamic contexts. In the current study, we demonstrate that learned spatial suppression primarily transfers across gaze position in retinotopic coordinates; however, in more dynamic contexts favoring spatiotopic information, spatial suppression can be learned in spatiotopic coordinates. These results suggest that the default coordinate system of spatial suppression is retinotopic, but suppression can be rapidly learned in spatiotopic coordinates when a spatiotopic representation is beneficial in dynamic contexts."
https://doi.org/10.31234/osf.io/h2wfy,2024-03-05,A Framework for Assessment of Adverse Events Occurring in Psychedelic Assisted Therapies,To be fetched,"Objective: Despite considerable research examining the efficacy of psychedelic-assisted therapies (PATs) for treating psychiatric disorders, assessment of adverse events (AEs) in PAT research has lagged. Current AE reporting standards in PAT trials are poorly calibrated to features of PAT that distinguish it from other treatments, leaving many potential AEs unassessed. Methods: A multidisciplinary working group of experts involved in PAT pooled formally and informally documented AEs observed through research experience and in published literature. This information was integrated with (a) current standards and practices for AE reporting in pharmacotherapy and psychotherapy trials, and (b) published findings documenting post-acute dosing impacts of psychedelics on subjective states, meaning, and psychosocial health variables, to produce a set of AE constructs important to evaluate in PAT as well as recommended methods and time frames for their assessment and monitoring. Correspondence between identified potential AEs and current standards for AE assessment was examined, including the extent of coverage of identified AE constructs by 22 existing measures used in relevant research.  Results: 53 potential AE terms warranting systematized assessment in PAT were identified, defined, and categorized. Existing measures demonstrated substantial gaps in their coverage of identified AE constructs. Recommendations were developed for how to assess PAT AEs (including patient, clinician, and informant reports), and when to assess over preparation, dosing session, integration, and follow-up.  Conclusions: This assessment framework addresses the need to capture post-acute dosing AEs in PAT, accounting for its pharmacotherapy and psychotherapy components, as well as documented impacts of psychedelics on worldviews and spirituality."
https://doi.org/10.31234/osf.io/9anmr,2024-03-05,What’s in my cluster? Evaluating automated clustering methods to understand idiosyncratic search behavior in verbal fluency,To be fetched,"Individuals routinely search through memory for concepts. This behavior is commonly studied via the verbal fluency task (VFT), where participants are typically asked to generate as many exemplars as they can from a given category (e.g., animals) or letter label (e.g., F) within a fixed amount of time. Responses in the VFT tend to be clustered in meaningful ways but individuals widely differ in the manner in which they cluster items. Despite the development of several (hand-coded and automated) methods of defining clusters and switches in the VFT, there is currently no consensus on which scoring method provides the best mechanistic account of how individuals search through memory in the VFT. In this work, we provide an empirical evaluation of several automated methods for defining clusters and switches in the VFT by comparing model-predicted clusters with participant-designated clusters. We find that a method that combines gradual rises and drops in a weighted composite of semantic and phonological similarity best predicts participant-designated cluster-switch events across three domains (animals, foods, and occupations). Furthermore, we propose a novel approach to understand idiosyncratic search behavior by computing a measure of discordance for each pairwise transition based on a large dataset of cluster-switch designations from independent raters (N = 211) for the same transitions via a pre-registered experiment. We find that transitions with high idiosyncratic scores have low lexical content (i.e., semantic and phonological similarity), and an individual’s score on one domain is predictive of their score on another domain, suggesting that idiosyncratic scores may be capturing meaningful information about non-lexical sources and processes that contribute to memory search at the individual level."
https://doi.org/10.31234/osf.io/kj5d3,2024-03-05,Aphantasia and alexithymia predict complex PTSD symptoms,To be fetched,"Aphantasia is characterised by a complete, or almost complete, absence of visual imagery. Prior work has hinted that these individuals may experience qualitative alterations in posttraumatic stress disorder symptoms (PTSD) in contrast to neurotypicals. However, higher levels of alexithymia (i.e., difficulties identifying one’s own emotions) and trauma exposure have been linked to PTSD and possibly aphantasia. We therefore wondered if aphantasia would be associated with the most widely used PTSD symptom measures (i.e., the PTSD Checklist for DSM-5: PCL-5; and the International Trauma Questionnaire: ITQ) when alexithymia, trauma levels, sex at birth and age were considered. We replicated prior work in finding alexithymia positively predicts symptoms across all PTSD and complex PTSD measures, their subscales, and their related functional impairments. By contrast, aphantasia was not clearly linked to PTSD symptoms in global PCL-5 or ITQ scores, nor in any of the PCL-5 subscales. Despite this, aphantasia was associated with a reduction in the ITQ’s re-experiencing of traumatic events subscale, and an increase in complex PTSD symptoms, i.e., disturbances in self-organization and its related functional impairments, negative self-concepts, and difficulties in interpersonal relationships. Given their elevated levels of complex PTSD symptoms, those with aphantasia may require greater support than is currently considered. Moreover, these findings support suggestions that the disturbances in self-organisation associated with complex PTSD may be partially distinct from the core symptoms of PTSD."
https://doi.org/10.31234/osf.io/e5z74,2024-03-05,Dissociative experiences arise from disrupted multi-sensory integration,To be fetched,"Dissociation is a transdiagnostic mental health symptom involving a sense of detachment from one’s own body. A coherent percept of our body relies upon the smooth integration of different senses, such as vision and touch, which are processed by the brain at different speeds. In a N=100 non-clinical sample, we used Virtual Reality to investigate sensory-integration by systematically lengthening a delay to an immersive visual feed on a head-mounted display, resulting in visual information being delayed relative to other senses (e.g. touch). Larger delays were associated with self-reported feelings of dis-ownership from the body, and participants with high trait dissociation were more sensitive to delay, suggesting an increased tendency to ‘fraction’ senses. Moreover, individuals with higher dissociation displayed similar cardiac reactivity to both self and other touch. These findings highlight two key mechanisms underlying dissociation; altered sensory-integration and distinct processing of self and other touch."
https://doi.org/10.31234/osf.io/64rmc,2024-03-05,6-Point Self-Discipline Formula for mastering self-discipline very effectively,To be fetched,"I propose a new 6-Point Self-Discipline Formula for mastering self-discipline very effectively in this paper. I invented it after finding my own self-discipline being less than perfect thanks to distraction due to internet and social media. But I made it so good that I genuinely feel that anyone can use this formula to develop any good habit and give up any bad habit in at most 30 days to 100 days of sincere practice. My own self-discipline has become quite satisfactory now thanks to this formula and, hence, I am publishing this to the wider psychology research community for them to do RCTs on it and for popular dissemination!"
https://doi.org/10.31234/osf.io/sa6zp,2024-03-05,Experience Modulates Visual Search Strategies and the Effectiveness of Information Pickup to Overcome the Inversion Effect in Biological Motion Perception,To be fetched,"The inversion effect of biological motion suggests that presenting a point-light display in an inverted orientation would affect the observer’s ability to perceive the movement. This could be attributed to the observer’s general unfamiliarity with the dynamic characteristics of the movement after the inversion. A previous study showed that, compared to typical and non-dancers, vertical dancers were more sensitive to the artificial inversion of dance movements performed either in an upright or inverted orientation, when provided with dynamic information. This ability was attributed to vertical dancers’ unique visual and motor experience of performing movements upside down while hanging in the air. The current study aimed to replicate this finding and use eye-tracking data to identify the source of information that vertical dancers relied on to perform the judgment. Twenty dance movements were recorded either on the ground or in the air. Each pair of ground and air movements had similar forms to control the configural information. The movement was either presented as-is or inverted and the participants needed to determine whether the display was inverted. The results replicated the previous study and further showed that the higher sensitivity of vertical dancers in detecting the inverted movements was attributed to their longer and more frequent fixations on the lower torso area, where the harness was placed when performing the air movement. Although traditional dancers also attended to the lower torso area, their lack of experience with inverted movements limited their ability to interpret the observed motion for detection of the inversion."
https://doi.org/10.31234/osf.io/eqpjh,2024-03-14,The algorithmic agent perspective and computational neuropsychiatry: from etiology to advanced therapy in major depressive disorder,To be fetched,"Major Depressive Disorder is a complex and heterogeneous condition impacting millions of individuals globally. Computational neuropsychiatry is poised to deliver significant breakthroughs through mechanistic modeling of this condition. To address the multifactorial character of Major Depressive Disorder, we frame our analysis within the Algorithmic or Kolmogorov Information Theory of consciousness, where agents interact with the world driven by an objective function that evaluates {\em valence}. In this context, depression is defined as a state characterized by persistently low valence. This view suggests that depression may originate from inaccurate world models (leading to negative bias), a dysfunctional objective function (anhedonia), deficient planning (cognitive deficits), or unfavorable environmental conditions --- potentially linking the model with proposed depression biotypes.  Building upon existing literature, we bridge algorithmic, dynamical systems and neurobiological concepts, emphasizing the role of plasticity --- the ability of the agent to update elements such as their world model or objective function --- in maintaining psychological health. This perspective connects and expands on emerging concepts in the REBUS and CANAL perspectives, such as {\em landscape flattening and canalization}. Finally, we explore how the synergies between brain stimulation, psychotherapy and plasticity-enhancing compounds such as psychedelics can be used to repair neural circuits, and how these therapies can be optimized using personalized computational models - {\em neurotwins}."
https://doi.org/10.31234/osf.io/4byt2,2024-03-05,A functional contextualist process model of ADHD,To be fetched,"ADHD is one of the most prevalent neurodevelopmental disorders and represents one extreme of self-regulation within any population. However, no theory of ADHD yet explains the behavioural processes behind its common symptoms, holistically accounts for how contextual changes impact beahviour, or explains cases where people with ADHD perform better than their neurotypical peers. Instead, existing theories overemphasise ADHD’s neurological differences and arguably encourage pharmaceutical treatment of them. In this paper, we extend current process theories of self-regulation to clinical self-regulation issues within ADHD: ADHD behaviour is characterised as faster changes in goal-directed behaviour across tasks, and dependent on an individual’s context. We use this model to explain basic and complex ADHD symptoms, differentiate ADHD from a different process related to sluggish cognitive tempo, and suggest practical, non-pharmaceutical alternatives to manage ADHD symptoms Future research is needed to test the generalisability of goal-directed behaviour processes from neurotypical to ADHD populations across different contexts."
https://doi.org/10.31234/osf.io/hbve8,2024-03-05,Jak nauczyć się czytać w dorosłości? Joanny Landy-Tołwińskiej walka z analfabetyzmem / How to Learn to Read as an Adult? Joanna Landy-Tołwińska's Battle Against Illiteracy,To be fetched,"Joanna Landy made significant contributions throughout her fifty-year academic and educational career to combat illiteracy in post-war Poland. She also shed light on issues related to functional illiteracy, lifelong learning, and the lack of institutional support for adult learners. In this paper, I discuss the course books she developed for adults in introductory courses. I present a follow-up study conducted fifteen years after the conclusion of the literacy campaign, focusing on the situation of the courses’ graduates. I also discuss a unique study of autobiographical materials collected through a memoir competition targeting adults who informally taught themselves to read and write. Finally, I delve into Joanna Landy's advocacy and activism for self-education and lifelong learning, which she promoted in Poland. The article is written in Polish."
https://doi.org/10.31234/osf.io/9v7xa,2024-03-05,"Associations between intolerance of uncertainty, paranoia, anxiety and depression:  Evidence from an international multi-site sample",To be fetched,"Intolerance of uncertainty (IU: the tendency to find uncertainty aversive) and paranoia (e.g., excessive mistrust of others), are both associated with anxiety and depression symptoms.  While previous research has primarily focused on IU and paranoia separately, there is recent evidence to suggest that IU and paranoia are linked and may interact to increase risk for anxiety, depression, and schizophrenia-spectrum conditions. The aims of the current study were to assess: (1) the extent to which IU (total score and subscales), paranoia, anxiety, and depression are associated and (2) whether the interaction between IU and paranoia is associated with greater anxiety and depression symptoms. To examine these aims, we conducted a survey on an international multi-site sample (n = 2510). Questionnaires included: IU (total score and subscales), paranoia (RGPTS persecution subscale), anxiety, and depression.  The findings revealed that: (1) IU was positively associated with paranoia (r = .43), anxiety (r = .48) and depression (r = .49), and (2) People with high scores on IU and paranoia showed higher anxiety and depression symptoms. Importantly, these effects remained when controlling for negative beliefs about the self and others and demographic factors. Additionally, the inhibitory IU subscale (uncertainty paralysis) was related to paranoia, anxiety, and depression. However, the prospective IU subscale (desire for predictability) was only related to anxiety, but not paranoia and depression. Overall, these findings reliably demonstrate that IU and paranoia are linked, and that IU and paranoia interactions may synergistically work to affect current levels of anxiety and depression symptoms."
https://doi.org/10.31234/osf.io/hbve8,2024-03-05,Jak nauczyć się czytać w dorosłości? Joanny Landy-Tołwińskiej walka z analfabetyzmem / How to Learn to Read as an Adult? Joanna Landy-Tołwińska's Battle Against Illiteracy,Katarzyna Chyl,"Joanna Landy made significant contributions throughout her fifty-year academic and educational career to combat illiteracy in post-war Poland. She also shed light on issues related to functional illiteracy, lifelong learning, and the lack of institutional support for adult learners. In this paper, I discuss the course books she developed for adults in introductory courses. I present a follow-up study conducted fifteen years after the conclusion of the literacy campaign, focusing on the situation of the courses’ graduates. I also discuss a unique study of autobiographical materials collected through a memoir competition targeting adults who informally taught themselves to read and write. Finally, I delve into Joanna Landy's advocacy and activism for self-education and lifelong learning, which she promoted in Poland. The article is written in Polish."
https://doi.org/10.31234/osf.io/64rmc,2024-03-05,6-Point Self-Discipline Formula for mastering self-discipline very effectively,Gopal Krishna,"I propose a new 6-Point Self-Discipline Formula for mastering self-discipline very effectively in this paper. I invented it after finding my own self-discipline being less than perfect thanks to distraction due to internet and social media. But I made it so good that I genuinely feel that anyone can use this formula to develop any good habit and give up any bad habit in at most 30 days to 100 days of sincere practice. My own self-discipline has become quite satisfactory now thanks to this formula and, hence, I am publishing this to the wider psychology research community for them to do RCTs on it and for popular dissemination!"
https://doi.org/10.31234/osf.io/4byt2,2024-03-05,A functional contextualist process model of ADHD,"George Horne, Benjamin T. Sharpe","ADHD is one of the most prevalent neurodevelopmental disorders and represents one extreme of self-regulation within any population. However, no theory of ADHD yet explains the behavioural processes behind its common symptoms, holistically accounts for how contextual changes impact beahviour, or explains cases where people with ADHD perform better than their neurotypical peers. Instead, existing theories overemphasise ADHD’s neurological differences and arguably encourage pharmaceutical treatment of them. In this paper, we extend current process theories of self-regulation to clinical self-regulation issues within ADHD: ADHD behaviour is characterised as faster changes in goal-directed behaviour across tasks, and dependent on an individual’s context. We use this model to explain basic and complex ADHD symptoms, differentiate ADHD from a different process related to sluggish cognitive tempo, and suggest practical, non-pharmaceutical alternatives to manage ADHD symptoms Future research is needed to test the generalisability of goal-directed behaviour processes from neurotypical to ADHD populations across different contexts."
https://doi.org/10.31234/osf.io/sa6zp,2024-03-05,Experience Modulates Visual Search Strategies and the Effectiveness of Information Pickup to Overcome the Inversion Effect in Biological Motion Perception,"Xiaoye Michael Wang, Mingming Yang, Zhichen Feng, jing pan, Margaret A. Wilson, Qin Zhu","The inversion effect of biological motion suggests that presenting a point-light display in an inverted orientation would affect the observer’s ability to perceive the movement. This could be attributed to the observer’s general unfamiliarity with the dynamic characteristics of the movement after the inversion. A previous study showed that, compared to typical and non-dancers, vertical dancers were more sensitive to the artificial inversion of dance movements performed either in an upright or inverted orientation, when provided with dynamic information. This ability was attributed to vertical dancers’ unique visual and motor experience of performing movements upside down while hanging in the air. The current study aimed to replicate this finding and use eye-tracking data to identify the source of information that vertical dancers relied on to perform the judgment. Twenty dance movements were recorded either on the ground or in the air. Each pair of ground and air movements had similar forms to control the configural information. The movement was either presented as-is or inverted and the participants needed to determine whether the display was inverted. The results replicated the previous study and further showed that the higher sensitivity of vertical dancers in detecting the inverted movements was attributed to their longer and more frequent fixations on the lower torso area, where the harness was placed when performing the air movement. Although traditional dancers also attended to the lower torso area, their lack of experience with inverted movements limited their ability to interpret the observed motion for detection of the inversion."
https://doi.org/10.31234/osf.io/9v7xa,2024-03-05,"Associations between intolerance of uncertainty, paranoia, anxiety and depression:  Evidence from an international multi-site sample","Jayne Morriss, Brandon Gaudiano, Suzanne So, Jess L Kingston, Tania Marie Lincoln, Eric M. J. Morris, Lyn Ellett","Intolerance of uncertainty (IU: the tendency to find uncertainty aversive) and paranoia (e.g., excessive mistrust of others), are both associated with anxiety and depression symptoms.  While previous research has primarily focused on IU and paranoia separately, there is recent evidence to suggest that IU and paranoia are linked and may interact to increase risk for anxiety, depression, and schizophrenia-spectrum conditions. The aims of the current study were to assess: (1) the extent to which IU (total score and subscales), paranoia, anxiety, and depression are associated and (2) whether the interaction between IU and paranoia is associated with greater anxiety and depression symptoms. To examine these aims, we conducted a survey on an international multi-site sample (n = 2510). Questionnaires included: IU (total score and subscales), paranoia (RGPTS persecution subscale), anxiety, and depression.  The findings revealed that: (1) IU was positively associated with paranoia (r = .43), anxiety (r = .48) and depression (r = .49), and (2) People with high scores on IU and paranoia showed higher anxiety and depression symptoms. Importantly, these effects remained when controlling for negative beliefs about the self and others and demographic factors. Additionally, the inhibitory IU subscale (uncertainty paralysis) was related to paranoia, anxiety, and depression. However, the prospective IU subscale (desire for predictability) was only related to anxiety, but not paranoia and depression. Overall, these findings reliably demonstrate that IU and paranoia are linked, and that IU and paranoia interactions may synergistically work to affect current levels of anxiety and depression symptoms."
https://doi.org/10.31234/osf.io/eqpjh,2024-03-14,The algorithmic agent perspective and computational neuropsychiatry: from etiology to advanced therapy in major depressive disorder,"Giulio Ruffini, Francesca Castaldo, Edmundo Lopez-Sola, Roser Sanchez-Todo, Jakub Vohryzek","Major Depressive Disorder is a complex and heterogeneous condition impacting millions of individuals globally. Computational neuropsychiatry is poised to deliver significant breakthroughs through mechanistic modeling of this condition. To address the multifactorial character of Major Depressive Disorder, we frame our analysis within the Algorithmic or Kolmogorov Information Theory of consciousness, where agents interact with the world driven by an objective function that evaluates {\em valence}. In this context, depression is defined as a state characterized by persistently low valence. This view suggests that depression may originate from inaccurate world models (leading to negative bias), a dysfunctional objective function (anhedonia), deficient planning (cognitive deficits), or unfavorable environmental conditions --- potentially linking the model with proposed depression biotypes.  Building upon existing literature, we bridge algorithmic, dynamical systems and neurobiological concepts, emphasizing the role of plasticity --- the ability of the agent to update elements such as their world model or objective function --- in maintaining psychological health. This perspective connects and expands on emerging concepts in the REBUS and CANAL perspectives, such as {\em landscape flattening and canalization}. Finally, we explore how the synergies between brain stimulation, psychotherapy and plasticity-enhancing compounds such as psychedelics can be used to repair neural circuits, and how these therapies can be optimized using personalized computational models - {\em neurotwins}."
https://doi.org/10.31234/osf.io/e5z74,2024-03-05,Dissociative experiences arise from disrupted multi-sensory integration,"Jamie Andrew Moffatt, Marte Roel Lesur, Bigna Lenggenhager, Marieke Lieve Weijs, Valerio Maglianella, HUgo Critchley, Sarah Garfinkel, Kathryn Greenwood","Dissociation is a transdiagnostic mental health symptom involving a sense of detachment from one’s own body. A coherent percept of our body relies upon the smooth integration of different senses, such as vision and touch, which are processed by the brain at different speeds. In a N=100 non-clinical sample, we used Virtual Reality to investigate sensory-integration by systematically lengthening a delay to an immersive visual feed on a head-mounted display, resulting in visual information being delayed relative to other senses (e.g. touch). Larger delays were associated with self-reported feelings of dis-ownership from the body, and participants with high trait dissociation were more sensitive to delay, suggesting an increased tendency to ‘fraction’ senses. Moreover, individuals with higher dissociation displayed similar cardiac reactivity to both self and other touch. These findings highlight two key mechanisms underlying dissociation; altered sensory-integration and distinct processing of self and other touch."
https://doi.org/10.31234/osf.io/kj5d3,2024-03-05,Aphantasia and alexithymia predict complex PTSD symptoms,"Emmanual Ale, Edwin Burns","Aphantasia is characterised by a complete, or almost complete, absence of visual imagery. Prior work has hinted that these individuals may experience qualitative alterations in posttraumatic stress disorder symptoms (PTSD) in contrast to neurotypicals. However, higher levels of alexithymia (i.e., difficulties identifying one’s own emotions) and trauma exposure have been linked to PTSD and possibly aphantasia. We therefore wondered if aphantasia would be associated with the most widely used PTSD symptom measures (i.e., the PTSD Checklist for DSM-5: PCL-5; and the International Trauma Questionnaire: ITQ) when alexithymia, trauma levels, sex at birth and age were considered. We replicated prior work in finding alexithymia positively predicts symptoms across all PTSD and complex PTSD measures, their subscales, and their related functional impairments. By contrast, aphantasia was not clearly linked to PTSD symptoms in global PCL-5 or ITQ scores, nor in any of the PCL-5 subscales. Despite this, aphantasia was associated with a reduction in the ITQ’s re-experiencing of traumatic events subscale, and an increase in complex PTSD symptoms, i.e., disturbances in self-organization and its related functional impairments, negative self-concepts, and difficulties in interpersonal relationships. Given their elevated levels of complex PTSD symptoms, those with aphantasia may require greater support than is currently considered. Moreover, these findings support suggestions that the disturbances in self-organisation associated with complex PTSD may be partially distinct from the core symptoms of PTSD."
https://doi.org/10.31234/osf.io/9anmr,2024-03-05,What’s in my cluster? Evaluating automated clustering methods to understand idiosyncratic search behavior in verbal fluency,"Abhilasha Kumar, Nancy B. Lundin, Michael N. Jones","Individuals routinely search through memory for concepts. This behavior is commonly studied via the verbal fluency task (VFT), where participants are typically asked to generate as many exemplars as they can from a given category (e.g., animals) or letter label (e.g., F) within a fixed amount of time. Responses in the VFT tend to be clustered in meaningful ways but individuals widely differ in the manner in which they cluster items. Despite the development of several (hand-coded and automated) methods of defining clusters and switches in the VFT, there is currently no consensus on which scoring method provides the best mechanistic account of how individuals search through memory in the VFT. In this work, we provide an empirical evaluation of several automated methods for defining clusters and switches in the VFT by comparing model-predicted clusters with participant-designated clusters. We find that a method that combines gradual rises and drops in a weighted composite of semantic and phonological similarity best predicts participant-designated cluster-switch events across three domains (animals, foods, and occupations). Furthermore, we propose a novel approach to understand idiosyncratic search behavior by computing a measure of discordance for each pairwise transition based on a large dataset of cluster-switch designations from independent raters (N = 211) for the same transitions via a pre-registered experiment. We find that transitions with high idiosyncratic scores have low lexical content (i.e., semantic and phonological similarity), and an individual’s score on one domain is predictive of their score on another domain, suggesting that idiosyncratic scores may be capturing meaningful information about non-lexical sources and processes that contribute to memory search at the individual level."
