Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.1101/2023.01.06.23284282,2024-01-31,omicrisp: a crispr sars-cov-2 test with omicron detection,"['Sharma, S.; Prakash, M. B.; Gupta, N.; Gupta, V.; Chandru, V.']","we have developed a crispr based assay that can detect the presence of sars-cov-2 in rna extracted from human samples and also predict if it is an omicron or non-omicron variant of the virus. this is a nucleic acid amplification-based test (naat). the amplification and detection are carried out in two independent steps in this assay. amplification is done using a standard one-step rt-pcr method. the detection is done using a method that utilizes the trans-cleavage activity of the cas12a enzyme. we have evaluated the performance of omicrisp in more than 80 clinical samples and observed an agreement of 100% with the sequencing results, in labeling sars-cov-2 positive samples as omicron or non-omicron. omicrisp -like platform can be developed quickly and can potentially complement sequencing for quick and rapid tracking of the transmission of new pathogen variants."
https://doi.org/10.1101/2021.04.06.21254612,2024-01-31,making sense of non-randomized comparative treatment studies in times of covid-19: a case study of tocilizumab,"['Owen, R. R. C.; Qizilbash, N.; Diaz, S. V.; Vazquez, J. M. C.; Pocock, S. J.']","backgroundtocilizumab (tcz) is an interleukin-6 inhibitor and the second established effective drug for the treatment of hospitalized patients with covid-19. in this study, we sought to validate the recent positive findings from the randomised clinical trial recovery and to evaluate the challenges in the analysis and interpretation of non-randomized comparative effectiveness studies in covid-19.  methodswe performed a retrospective cohort study using an openly available database of hospitalised covid-19 patients in spain. the primary outcome was all-cause in-hospital mortality at 28 days. we used multivariable fine and gray competing risk models which adjusted for both fixed and time-variant confounders to investigate the effect of tcz on the primary outcome.  resultswe analysed 2547 patients hospitalised with covid-19 between 1st january and 28th june 2020. patients in the tcz group tended to have more severe covid-19 at admission, as measured by biomarkers of disease severity including crp, d-dimer and ldh. at 28 days, 91 out of 440 tcz patients had died compared to 267 out of 2107 patients in the control group. in multivariable analysis, there was no evidence of an association between tcz and the primary outcome (adjusted hazard ratio 1.20, 95% ci 0.86 to 1.64, p=0.26).  conclusionsour observational study failed to find a benefit of tcz on all-cause in-hospital mortality in covid-19 patients compared with randomized trials, highlighting the impact that unmeasured confounding and other sources of bias can have in a retrospective observational setting. for future observational studies, we recommend prospective data collection to ensure all variables have the necessary quality, completeness and timing for reliable treatment evaluation."
https://doi.org/10.1101/2023.07.24.23293131,2023-12-27,meta-analysis on plasmodium falciparum sulfadoxine-pyrimethamine resistance-conferring mutations in india identifies hot spots for genetic surveillance,"['Sinha, A.; Kar, S.; Chauhan, C.; Yadav, C. P.; Kori, L.']","backgroundindia is on track to eliminate malaria by 2030 but emerging resistance to the first-line antimalarials is a recognized threat. as artesunate+sulfadoxine-pyrimethamine (as+sp) is the drug-of-choice for uncomplicated p. falciparum malaria in most of india, it becomes evident to systematically monitor the validated mutations in pfdhfr and pfdhps genes across india. no systematic and robust countrywide surveillance has been reported for these parameters in india.  methodswe included studies that reported data on sp-resistance markers in p. falciparum across india from 2008. five major databases were exhaustively searched. individual and pooled prevalence estimates of mutations were obtained through random- and fixed-effect models. the study is registered with prospero (crd42021236012).  resultsa total of 37 publications with data from 80 districts, 21 states and 3 uts were included. the two pfdhfr mutations, c59r and s108n were the most prevalent mutations and appear to be stabilized/fixed. although rarest overall, the prevalence of i164l was observed to be as high as 32%. the pfdhfr double mutants were the most prevalent overall. the prevalence of triple and quadruple mutations was 6% and 5%, respectively which is an area of immediate concern. for pfdhps, the most prevalent mutation was a437g. for pfdhfr/pfdhps quintuple and sextuple mutations, it was observed that despite a low overall prevalence of these mutations, some areas are critical for surveillance.  conclusionthe analysis brings forward the sp-resistance hot spots and emphasizes critical gaps, and challenges, and suggests focal and local malaria genetic surveillance (including drug resistance markers) till malaria is eliminated.  key pointsthis manuscript concludes that currently used first-line drugs for p. falciparum malaria, particularly sulfadoxine-pyrimethamine, have a high likelihood of failing in near future. although currently effective, the evidence is backed by molecular meta-analyses data on drug resistance markers in india. the policy makers and program managers may use this robust data to decide whether it is time to change these currently used anti-malarials in india before it is too late. it also identifies certain hot spots for continuous genetic monitoring of the molecular markers for timely actions."
https://doi.org/10.1101/2023.10.24.23297454,2024-01-30,inferring community transmission of sars-cov-2 in the united kingdom using the ons covid-19 infection survey,"['McCabe, R.; Danelian, G.; Panovska-Griffiths, J.; Donnelly, C. A.']","key epidemiological parameters, including the effective reproduction number, r(t), and the instantaneous growth rate, r(t), generated from an ensemble of models, have been informing public health policy throughout the covid-19 pandemic in the four nations of the united kingdom of great britain and northern ireland (uk). however, estimation of these quantities became challenging with the scaling down of surveillance systems as part of the transition from the ""emergency"" to ""endemic"" phase of the pandemic.  the office for national statistics (ons) covid-19 infection survey (cis) provided an opportunity to continue estimating these parameters in the absence of other data streams. we used a penalised spline model fitted to the ons cis test positivity estimates to produce a smoothed estimate of the prevalence of sars-cov-2 positivity over time. the resulting fitted curve was used to estimate the ""ons-based"" r(t) and r(t) across the four nations of the uk. estimates produced under this model are compared to government-published estimates with particular consideration given to the contribution that this single data stream can offer in the estimation of these parameters.  depending on the nation and parameter, we found that up to 77% of the variance in the government-published estimates can be explained by the ons-based estimates, demonstrating the value of this singular data stream to track the epidemic in each of the four nations. we additionally find that the ons-based estimates uncover epidemic trends earlier than the corresponding government-published estimates.  our work shows that the ons cis can be used to generate the key covid-19 epidemics across the four uk nations. this is not intended as an alternative to ensemble modelling, rather it is intended as a potential solution to the aforementioned challenge faced by public health officials in the uk in early 2022."
https://doi.org/10.1101/2023.09.29.23296142,2024-01-05,seroincidence of sars-cov-2 infection prior to and during the rollout of vaccines in a community-based prospective cohort of u.s. adults,"['Nash, D.; Srivastava, A.; Shen, Y.; Penrose, K.; Kulkarni, S.; Zimba, R.; You, W.; Berry, A.; Mirzayi, C.; Maroko, A. R.; Parcesepe, A.; Grov, C.; Robertson, M.']","long abstracto_st_absbackgroundc_st_absinfectious disease surveillance systems, which largely rely on diagnosed cases, underestimate the true incidence of sars-cov-2 infection, due to under-ascertainment and underreporting. we used repeat serologic testing to measure n-protein seroconversion in a well-characterized cohort of u.s. adults with no serologic evidence of sars-cov-2 infection to estimate the incidence of sars-cov-2 infection and characterize risk factors, with comparisons before and after the start of the sars-cov-2 vaccine and variant eras.  methodswe assessed the incidence rate of infection and risk factors in two sub-groups (cohorts) that were sars-cov-2 n-protein seronegative at the start of each follow-up period: 1) the pre-vaccine/wild-type era cohort (n=3,421), followed from april to november 2020; and 2) the vaccine/variant era cohort (n=2,735), followed from november 2020 to june 2022. both cohorts underwent repeat serologic testing with an assay for antibodies to the sars-cov-2 n protein (bio-rad platelia sars-cov-2 total ab). we estimated crude incidence and sociodemographic/epidemiologic risk factors in both cohorts. we used multivariate poisson models to compare the risk of sars-cov-2 infection in the pre-vaccine/wild-type era cohort (referent group) to that in the vaccine/variant era cohort, within strata of vaccination status and epidemiologic risk factors (essential worker status, child in the household, case in the household, social distancing).  findingsin the pre-vaccine/wild-type era cohort, only 18 of the 3,421 participants (0.53%) had >1 vaccine dose by the end of follow-up, compared with 2,497/2,735 (91.3%) in the vaccine/variant era cohort. we observed 323 and 815 seroconversions in the pre-vaccine/wild-type era and the vaccine/variant era and cohorts, respectively, with corresponding incidence rates of 9.6 (95% ci: 8.3-11.5) and 25.7 (95% ci: 24.2-27.3) per 100 person-years. associations of sociodemographic and epidemiologic risk factors with sars-cov-2 incidence were largely similar in the pre-vaccine/wild-type and vaccine/variant era cohorts. however, some new epidemiologic risk factors emerged in the vaccine/variant era cohort, including having a child in the household, and never wearing a mask while using public transit. adjusted incidence rate ratios (airr), with the entire pre-vaccine/wild-type era cohort as the referent group, showed markedly higher incidence in the vaccine/variant era cohort, but with more vaccine doses associated with lower incidence: airrun/undervaccinated=5.3 (95% ci: 4.2-6.7); airrprimary series only=5.1 (95% ci: 4.2-7.3); airrboosted once=2.5 (95% ci: 2.1-3.0), and airrboosted twice=1.65 (95% ci: 1.3-2.1). these associations were essentially unchanged in risk factor-stratified models.  interpretationin sars-cov-2 n protein seronegative individuals, large increases in incidence and newly emerging epidemiologic risk factors in the vaccine/variant era likely resulted from multiple co-occurring factors, including policy changes, behavior changes, surges in transmission, and changes in sars-cov-2 variant properties. while sars-cov-2 incidence increased markedly in most groups in the vaccine/variant era, being up to date on vaccines and the use of non-pharmaceutical interventions (npis), such as masking and social distancing, remained reliable strategies to mitigate the risk of sars-cov-2 infection, even through major surges due to immune evasive variants. repeat serologic testing in cohort studies is a useful and complementary strategy to characterize sars-cov-2 incidence and risk factors.  short abstractthis study used repeat serologic testing to estimate infection rates and risk factors in two overlapping cohorts of sars-cov-2 n protein seronegative u.s. adults. one mostly unvaccinated sub-cohort was tracked from april to november 2020 (pre-vaccine/wild-type era, n=3,421), and the other, mostly vaccinated cohort, from november 2020 to june 2022 (vaccine/variant era, n=2,735). vaccine uptake was from 0.53% and 91.3% in the pre-vaccine and vaccine/variant cohorts, respectively. corresponding seroconversion rates were 9.6 and 25.7 per 100 person-years. in both cohorts, sociodemographic and epidemiologic risk factors for infection were similar, though new risks emerged in the vaccine/variant era, such as having a child in the household. despite higher incidence rates in the vaccine/variant cohort, vaccine boosters, masking, and distancing likely reduced infection risk, even through major variant surges. repeat serologic testing in cohorts is a useful and complementary strategy to characterize incidence and risk factors.  fundingthe work was supported by the cuny institute for implementation science in population health, the u.s. national institutes of allergy and infectious diseases (niaid), pfizer, inc., and the u.s. national institute of mental health (nimh)."
https://doi.org/10.1101/2023.08.07.23293369,2024-01-21,effectiveness of one dose of killed oral cholera vaccine in an endemic community in the democratic republic of congo: a matched case-control study,"['Malembaka, E. B.; Bugeme, P. M.; Hutchins, C.; Xu, H.; Dent, J. D.; Demby, M. N.; Gallandat, K.; Saidi, J. M.; Rumedeka, B. B.; Itongwa, M.; Tshiwedi-Tsilabia, E.; Kitoga, F.; Bodisa-Matamu, T.; Kavunga-Membo, H.; Kulondwa, J.-C.; Bengehya, J.; Debes, A. K.; Taty, N.; Lee, E. C.; Lessler, J.; Leung, D. T.; Cumming, O.; Okitayemba, P. W.; Mukadi-Bamuleka, D.; Knee, J.; Azman, A. S.']","backgrounda global shortage of cholera vaccines has increased the use of single-dose regimens, rather than the standard two-dose regimen. there is limited evidence on single-dose protection, particularly in children. in 2020, a mass vaccination campaign resulting in largely single dose coverage, was conducted in uvira, an endemic urban setting in eastern democratic republic of the congo. we examined the effectiveness of a single-dose of the oral cholera vaccine euvichol-plus(r) in this high-burden setting.  methodswe recruited medically attended confirmed cholera cases and age-, sex-, and neighborhood-matched community controls during two distinct periods after mass vaccination, october 2021 to march 2022 (12-17 months post-vaccination) and october 2022 to october 2023 (24-36 months post-vaccination). the odds of vaccination in cases and controls were contrasted in conditional logistic regression models to estimate unadjusted and adjusted vaccine effectiveness.  findingswe enrolled 658 confirmed cases and 2,274 matched controls during the two study periods with 15{middle dot}0% of cases being under five years old at the time of vaccination. the adjusted single-dose ve was 52{middle dot}7% (95% ci: 31{middle dot}4-67{middle dot}4) 12-17 months post-vaccination and 45{middle dot}5% (95% ci: 25{middle dot}8- 60{middle dot}0) 24-36 months post-vaccination. while protection in the first 12-17 months post-vaccination was similar for 1-4-year-olds and older individuals, over the third year post-vaccination the estimate of protection in 1-4 year-olds (adjusted ve 33{middle dot}1%; 95% ci: -30{middle dot}0-65{middle dot}6) appeared to wane with confidence intervals spanning the null.  interpretationa single-dose of euvichol-plus(r) provided substantial protection against medically attended cholera for at least 36 months post-vaccination in this cholera endemic setting. while our evidence provides support for comparable levels of protection in young children and others in the short-term, protection among young children may wane significantly by the third year after vaccination.  fundingwellcome trust and gavi (gavi-rfp-2019-062).  research in contexto_st_absevidence before this studyc_st_absin late 2022, due to increasing demand for killed, whole-cell, oral cholera vaccines (kocv) and limited production capacity, the international coordinating group (the organization managing emergency stocks of kocvs) changed policy to deploy single-dose, rather than the standard two-dose regimen, for emergency vaccination campaigns. this decision was in line with who guidance on the use of a single dose in outbreaks, where short-term protection is key. however, this recommendation is based on a limited number of clinical studies with short-term follow-up. there is also limited evidence on the magnitude and duration of protection conferred by a single dose of kocv, particularly in children under five years of age.  we searched pubmed for randomized trials and observational studies published in english before november 1, 2023, that reported estimates of protection conferred by a single dose of kocv, using the term ""(effectiveness or efficacy) and cholera* and vaccine"". we found no published studies estimating the effectiveness of a single dose of euvichol-plus(r), and only one study reporting two-dose effectiveness. despite this paucity of evidence, this is the only vaccine currently available in the global stockpile. to date, there has been one randomized trial conducted in bangladesh between 2014 and 2016, and seven observational studies conducted between 2009 and 2016 in guinea, haiti, india, malawi, sudan, zambia and zanzibar, reporting effectiveness estimates of a single dose of the current generation of kocv. aside from the trial in bangladesh, all estimates were based on secondary analyses that the studies were not powered to estimate. the bangladesh trial is the only study to date that provides an age-stratified estimate of single-dose protection, and while it found an overall protective efficacy of 62% (95% ci: 43- 75) during the 2-year follow up for individuals aged five years or older, it found no significant protection conferred by the shanchol kocv (a bioequivalent of euvichol-plus(r)) for individuals under five years of age (protective efficacy: -44%, 95% ci -220 to 35). four of the seven observational studies provide single-dose vaccine effectiveness (ve) estimates only during the first 12 months post-vaccination with estimates ranging from 43% (95% ci -84-82) in guinea to 93% (95% ci 69-98) in haiti. the three other observational studies providing a single dose ve estimate between 12-30 months post-vaccination were unable to demonstrate statistically significant protection conferred by kocv, with estimates ranging between 32{middle dot}5% (95% ci - 318{middle dot}0-89{middle dot}1) in india and 40% (95% ci -31-73) in haiti. no vaccine protection estimates have been published from the two identified cholera endemic foci in africa, the democratic republic of the congo and nigeria.  added value of this studyin this vaccine effectiveness study, we show that a single dose of euvichol-plus(r) vaccine can provide significant protection against medically attended cholera for up to 36 months after vaccination in a cholera endemic setting in africa, though protection in children under five years old remains unclear. these estimates help fill critical gaps in our understanding of the magnitude and duration of protection from a single dose of the most widely used kocv, euvichol-plus(r) and is one of only a few studies to measure protection in an endemic setting in africa.  implications of all the available evidencethe corpus of available evidence suggests that use of a single dose of kocv in emergency situations where cholera is endemic, like uvira, is justified and that providing a second dose within the first 12-24 months post-vaccination may only provide marginal benefit to the general population. however, more evidence and analyses are needed to weigh the costs and benefits of tailored vaccination approaches for those under five years old, including possibility of providing a second dose at an earlier timepoint."
https://doi.org/10.1101/2023.06.02.23290879,2024-01-29,estimation of introduction and transmission rates of sars-cov-2 in a prospective household study,"['van Boven, M.; van Dorp, C. H.; Westerhof, I.; Jaddoe, V.; Heuvelman, V.; Duijts, L.; Fourie, E.; Sluiter-Post, J.; van Houten, M. A.; Badoux, P.; Euser, S.; Herpers, B.; Eggink, D.; Boom, T.; Wildenbeest, J.; Bont, L.; Rozhnova, G.; Bonten, M. J.; Kretzschmar, M. E.; Bruijning-Verhagen, P.']","household studies provide an efficient means to study transmission of infectious diseases, enabling estimation of individual susceptibility and infectivity. a main inclusion criterion in such studies is often the presence of an infected person. this precludes estimation of the hazards of pathogen introduction into the household. here we use data from a prospective household-based study to estimate sars-cov-2 age- and time-dependent household introduction hazards together with within household transmission rates in the netherlands from august 2020 to august 2021. introduction hazards and within-household transmission rates are estimated with penalized splines and stochastic epidemic models, respectively. the estimated hazard of introduction of sars-cov-2 in the households was lower for children (0-12 years) than for adults (relative hazard: 0.62; 95%cri: 0.34-1.0). estimated introduction hazards peaked in mid october 2020, mid december 2020, and mid april 2021, preceding peaks in hospital admissions by 1-2 weeks. the best fitting transmission models include increased infectivity of children relative to adults and adolescents, such that the estimated child-to-child transmission probability (0.62; 95%cri: 0.40-0.81) was considerably higher than the adult-to-adult transmission probability (0.12; 95%cri: 0.057-0.19). scenario analyses show that vaccination of adults could have strongly reduced infection attack rates in households and that adding adolescent vaccination would have offered limited added benefit."
https://doi.org/10.1101/2023.10.11.23296911,2024-01-23,reproducibility of covid-era infectious disease models,"['Henderson, A. S.; Hickson, R. I.; Morgan, M.; McBryde, E. S.; Meehan, M. T.']","infectious disease modelling has been prominent throughout the covid-19 pandemic, helping to understand the virus transmission dynamics and inform response policies. given their potential importance and translational impact, we evaluated the computational reproducibility of infectious disease modelling articles from the covid era. we found that only four out of 100 randomly sampled studies released between january 2020 and august 2022 could be computationally reproduced using the resources provided (e.g., code, data, instructions). for the 100 most highly cited articles from the same period we found that only 11 were reproducible. reflecting on our experience, we discuss common issues affecting computational reproducibility and how these might be addressed."
https://doi.org/10.1101/2021.11.14.21265797,2024-01-29,"curating, collecting, and cataloguing global covid-19 datasets for the aim of predicting personalized risk","['Golriz Khatami, S.; Francesca Russo, M.; Domingo-Fernandez, D.; Zaliani, A.; Mubeen, S.; Gadiya, Y.; Sargsyan, A.; Karki, R.; Gebel, S.; Ruppa Surulinathan, R. K.; Lage-Rupprech, V.; Archipovas, S.; Mingrone, G.; Jacobs, M.; Claussen, C.; Hofmann-apitius, M.; Tom Kodamullil, A.']","the covid-19 data catalogue is a repository that provides a landscape view of covid-19 studies and datasets as a putative source to enable researchers to develop personalized covid-19 predictive risk models. the covid-19 data catalogue currently contains over 400 studies and their relevant information collected from a wide range of global sources such as global initiatives, clinical trial repositories, publications and data repositories. further, the curated content stored in this data catalogue is complemented by a web application, providing visualizations of these studies, including their references, relevant information such as measured variables, and the geographical locations of where these studies were performed. this resource is one of the first to capture, organize and store studies, datasets and metadata in the area of covid-19 in a comprehensive repository. we are convinced that our work will facilitate future research and development of personalized predictive risk models of covid-19."
https://doi.org/10.1101/2023.05.15.23290012,2024-01-29,the spectrum of psychiatric manifestations in subacute sclerosing panencephalitis: a systematic review of published case reports and case series,"['Garg, R. K.; Kar, S. K.; Malhotra, H. S.; Pandey, S.; Jain, A.; Rizvi, I.; Uniyal, R.; Kumar, N.']","backgrounddata related to psychiatric manifestations in sspe is currently available only in form of isolated case reports. in this systematic review, we evaluated the spectrum of psychiatric manifestations and their impact on the course and outcome of sspe.  methodsdata were obtained from four databases (pubmed, embase, scopus, and google scholar), with the most recent search conducted on 27/03/2023. the prisma guidelines were followed, and the prospero registration number for the protocol is crd42023408227. sspe was diagnosed using dykens criteria. extracted data were recorded in an excel spreadsheet. to evaluate the quality of the data, the joanna briggs institute critical appraisal tool was employed.  resultsour search resulted in 30 published reports of 32 patients. the mean age was 17.9 years. schizophrenia, catatonia, and poorly characterized psychotic illnesses were the three most common psychiatric presentations (60%) in sspe cases. mania or depression was reported among 23% (7/32) cases. in 10% of cases, the initial clinical presentation of sspe was considered functional/ hysterical. in approximately 81% (26/32) cases, the course of sspe was rapidly progressive (either acute fulminant or subacute). treatment with antipsychotic drugs had poor or no response. out of 17 patients who received antipsychotic drugs 6 patients noted severe extrapyramidal adverse effects, that further deteriorated the clinical condition of the patients.  conclusionseveral patients with sspe inadvertently end up in psychiatric care due to some psychiatric manifestation. early psychiatric disorders in sspe are often subtle and diagnosis of sspe is easily missed."
https://doi.org/10.1101/2023.10.05.23296580,2024-01-29,bioinformatic analysis of defective viral genomes in sars-cov-2 and its impact on population infection characteristics,"['Xu, Z.; Peng, Q.; Song, J.; Zhang, H.; Wei, D.; Demongeot, J.']","dvgs (defective viral genomes) and sip (semi-infectious particle) are commonly present in rna virus infections. in this study, we analyzed high-throughput sequencing data and found that dvgs or sips are also widely present in sars-cov-2. comparison of sars-cov-2 with various dna viruses revealed that the sars-cov-2 genome is more susceptible to damage and has greater sequencing sample heterogeneity. variability analysis at the whole-genome sequencing depth showed a higher coefficient of variation for sars-cov-2, and dvg analysis indicated a high proportion of splicing sites, suggesting significant genome heterogeneity and implying that most virus particles assembled are enveloped with incomplete rna sequences. we further analyzed the characteristics of different strains in terms of sequencing depth and dvg content differences and found that as the virus evolves, the proportion of intact genomes in virus particles increases, which can be significantly reflected in third-generation sequencing data, while the proportion of dvg gradually decreases. specifically, the proportion of intact genome of omicron was greater than that of delta and alpha strains. this can well explain why omicron strain is more infectious than delta and alpha strains. we also speculate that this improvement in completeness is due to the enhancement of virus assembly ability, as the omicron strain can quickly realize the binding of rna and capsid protein, thereby shortening the exposure time of exposed virus rna in the host environment and greatly reducing its degradation level. finally, by using mathematical modeling, we simulated how dvg effects under different environmental factors affect the infection characteristics and evolution of the population. we can explain well why the severity of symptoms is closely related to the amount of virus invasion and why the same strain causes huge differences in population infection characteristics under different environmental conditions. our study provides a new approach for future virus research and vaccine development."
https://doi.org/10.1101/2023.08.01.23293495,2023-12-26,pre-vaccination immunotypes reveal weak and robust antibody responders to influenza vaccination,"['Cevirgel, A.; Shetty, S. A.; Vos, M.; Nanlohy, N. M.; Beckers, L.; Bijvank, E.; Rots, N.; van Beek, J.; Buisman, A.-M.; van Baarle, D.']","effective vaccine-induced immune responses are particularly essential in older adults who face an increased risk of immunosenescence. however, the complexity and variability of the human immune system make predicting vaccine responsiveness challenging. to address this knowledge gap, our study aimed to characterize immune profiles that are predictive of vaccine responsiveness using ""immunotypes"" as an innovative approach. we analyzed an extensive set of innate and adaptive immune cell subsets in the whole blood of 307 individuals (aged 25-92) pre- and post-influenza vaccination which we associated with day 28 hemagglutination inhibition (hi) antibody titers. building on our previous work that stratified individuals into nine immunotypes based on immune cell subsets, we identified two pre-vaccination immunotypes associated with weak and one showing robust day 28 antibody response. notably, the weak responders demonstrated immune regulation (hla-dr+ t-cells) and activation (cd38+ t-cells) signatures respectively, while the robust responders displayed a high naive-to-memory t-cell ratio and percentage of non-classical monocytes. these specific signatures deepen our understanding of the relationship between the baseline of the immune system and its functional potential. this approach could enhance our ability to identify individuals at risk of immunosenescence. our findings highlight the potential of pre-vaccination immunotypes as an innovative tool for informing personalized vaccination strategies and improving health outcomes, particularly for aging populations."
https://doi.org/10.1101/2022.03.21.22272679,2024-01-03,mass drug administration campaigns: comparing two approaches for schistosomiasis and soil-transmitted helminths prevention and control in selected southern malawi districts,"['Makaula, P.; Kayuni, S. A.; Mamba, K. C.; Bongololo, G.; Funsanani, M.; Juziwelo, L. T.; Musaya, J.; Furu, P.']","preventive chemotherapy using mass drug administration (mda) is one of the key interventions recommended by who, to control neglected tropical diseases. in malawi, health workers distribute anti-helminthic drugs annually with most support from donors. the mean community coverage of mda from 2018 to 2020 were high at 87% for praziquantel and 82% for albendazole, however posing a sustainability challenge once donor support diminishes. this study was conducted to compare use of the community-directed intervention (cdi) approach with the use of health workers in delivery of mda. it was carried out in three districts, where cross-sectional, mixed-methods approach to data collection during baseline and follow-up assessments was used.  knowledge levels were high for what schistosomiasis is (65% - 88%) and what sth are (32% - 83%); and low for what causes schistosomiasis (32% - 58%), causes of sth (7% - 37%), intermediate organisms for schistosomiasis (13% - 33%) and types of schistosomiasis (2% - 26%). at follow-up, increases in praziquantel coverage were registered in control (86% to 89%) and intervention communities (83% to 89%); decreases were recorded for control (86% to 53%) and intervention schools (79% to 59%). assessment of the costs for implementation of the study indicated that most resources were used at community (51%), health centre (29%) and district levels (19%). the intervention arm used more resources at health centre (27%) and community levels (44%) than the control arm at 2% and 4% respectively. health workers and community members perceived the use of the cdi approach as a good initiative and more favorable over the standard practice of delivering mda.  the use of the cdi in delivery of mda campaigns against schistosomiasis and sth is feasible, increases coverage and is acceptable in intervention communities. this could be a way forward addressing the sustainability concern when donor support wanes.  trial registrationpactr202102477794401  author summaryworld health organization recommends mass drug administration (mda) as a key control measure against neglected tropical diseases. in malawi, community-based health workers distribute drugs for schistosomiasis and soil-transmitted helminths (sth) annually, using mostly donor support which raises concern on the programme sustainability without such support. this study compared the use of the local community people as volunteers in delivery of effective mda against schistosomiasis and sth, defined as community-directed intervention (cdi) approach, with current standard practice of using community-based health workers. the mda coverage in both groups was noted to be high, with community-based health workers, volunteers, community leaders and people welcoming the cdi approach as good, convenient, acceptable and satisfactory initiative. therefore, this cdi approach is a positive and sustainable move towards successful delivery of mda against schistosomiasis and sth in endemic and limited resource settings, using local community volunteers."
https://doi.org/10.1101/2022.11.09.22282142,2024-01-09,assessing the effect of selective serotonin reuptake inhibitors in the prevention of post-acute sequelae of covid-19,"['Sidky, H.; Sahner, D. K.; Girvin, A. T.; Hotaling, N.; Michael, S. G.; Kurilla, M. G.; Gersing, K.; The N3C consortium,  ']","importancepost-acute sequelae of covid-19 (pasc) produce significant morbidity, prompting evaluation of interventions that might lower risk. selective serotonin reuptake inhibitors (ssris) potentially could modulate risk of pasc via their central, hypothesized immunomodulatory, and/or antiplatelet properties and therefore may be postulated to be of benefit in patients with pasc, although clinical trial data are lacking.  objectivesthe main objective was to evaluate whether ssris with agonist activity at the sigma-1 receptor lower the risk of pasc, since agonism at this receptor may serve as a mechanism by which ssris attenuate an inflammatory response. a secondary objective was to determine whether potential benefit could be traced to sigma-1 agonism by evaluating the risk of pasc among recipients of ssris that are not s1r agonists.  designretrospective study leveraging real-world clinical data within the national covid cohort collaborative (n3c), a large centralized multi-institutional de-identified ehr database. presumed pasc was defined based on a computable pasc phenotype trained on the u09.9 icd-10 diagnosis code to more comprehensively identify patients likely to have the condition, since the icd code has come into wide-spread use only recently.  settingpopulation-based study at us medical centers.  participantsadults ([&ge;] 18 years of age) with a confirmed covid-19 diagnosis date between october 1, 2021 and april 7, 2022 and at least one follow up visit 45 days post-diagnosis. of the 17 933 patients identified, 2021 were exposed at baseline to a s1r agonist ssri, 1328 to a non-s1r agonist ssri, and 14 584 to neither.  exposuresexposure at baseline (at or prior to covid-19 diagnosis) to an ssri with documented or presumed agonist activity at the s1r (fluvoxamine, fluoxetine, escitalopram, or citalopram), an ssri without agonist activity at s1r (sertraline, an antagonist, or paroxetine, which does not appreciably bind to the s1r), or none of these agents.  main outcome and measurementdevelopment of pasc based on a previously validated xgboost-trained algorithm. using inverse probability weighting and poisson regression, relative risk (rr) of pasc was assessed.  resultsa 26% reduction in the rr of pasc (0.74 [95% ci, 0.63-0.88]; p = 5 x 10-4) was seen among patients who received an s1r agonist ssri compared to ssri unexposed patients and a 25% reduction in the rr of pasc was seen among those receiving an ssri without s1r agonist activity (0.75 [95% ci, 0.62 - 0.90]; p = 0.003) compared to ssri unexposed patients.  conclusions and relevancessris with and without reported agonist activity at the s1r were associated with a significant decrease in the risk of pasc. future prospective studies are warranted.  key pointso_st_absquestionc_st_absdo selective serotonin reuptake inhibitors with and without agonist activity at the sigma-1 receptor (s1r) prevent post-acute sequelae of covid-19?  findingsin this retrospective study leveraging real-world clinical data that included 17 933 patients, a 28% reduction in risk of pasc was observed for s1r agonist ssris and a 25% reduction in risk of pasc was observed for non-s1r agonist ssris, both versus controls, using a computable phenotype to define pasc.  meaningssris may play a role in managing the long term disease burden of covid-19. future prospective studies are warranted to confirm these findings and evaluate potential mechanisms of action."
